"","Class","NSWACT200506","NSWACT200512","NSWACT200606","NSWACT200612","NSWACT200706","NSWACT200712","NSWACT200806","NSWACT200812","NSWACT200906","NSWACT200912","NSWACT201006","VIC200506","VIC200512","VIC200606","VIC200612","VIC200706","VIC200712","VIC200806","VIC200812","VIC200906","VIC200912","VIC201006","QLD200506","QLD200512","QLD200606","QLD200612","QLD200706","QLD200712","QLD200806","QLD200812","QLD200906","QLD200912","QLD201006","SA200506","SA200512","SA200606","SA200612","SA200706","SA200712","SA200806","SA200812","SA200906","SA200912","SA201006","WA200506","WA200512","WA200606","WA200612","WA200706","WA200712","WA200806","WA200812","WA200906","WA200912","WA201006","TAS200506","TAS200512","TAS200606","TAS200612","TAS200706","TAS200712","TAS200806","TAS200812","TAS200906","TAS200912","TAS201006","NT200506","NT200512","NT200606","NT200612","NT200706","NT200712","NT200806","NT200812","NT200906","NT200912","NT201006","Total200506","Total200512","Total200606","Total200612","Total200706","Total200712","Total200806","Total200812","Total200906","Total200912","Total201006"
"1","Houseowners/householders",659,680,632,635,1100,1291,809,977,1065,1003,808,422,421,457,457,479,613,632,618,1162,1327,1135,407,427,566,665,648,588,633,808,986,861,628,136,149,155,158,189,223,190,178,200,207,216,158,191,189,154,176,209,219,206,220,261,549,38,43,45,42,51,61,60,58,65,67,72,3,4,3,4,5,5,6,7,7,7,9,1824,1915,2047,2115,2650,2990,2550,2852,3706,3734,3417
"2","Commercial motor vehicle",386,361,382,413,429,507,556,544,539,532,539,251,271,293,310,316,338,371,357,338,356,383,169,185,215,225,202,253,292,247,255,257,205,85,83,85,91,115,129,117,107,107,108,118,58,97,106,120,138,150,163,152,160,170,194,18,19,20,20,21,24,25,23,28,26,27,7,7,7,7,29,29,4,4,9,9,4,975,1024,1107,1187,1251,1429,1528,1435,1436,1457,1471
"3","Domestic motor vehicle",1572,1685,1591,1707,1821,1992,2037,2051,2138,2119,1873,1105,1165,1259,1314,1259,1376,1465,1478,1442,1461,1963,778,834,862,883,885,951,1022,1067,952,932,960,239,252,256,262,288,383,402,327,350,367,370,311,315,360,381,422,436,488,486,407,456,922,55,62,63,65,66,71,78,78,61,61,90,6,7,7,9,9,11,13,13,6,6,18,4067,4321,4399,4622,4749,5220,5505,5500,5357,5401,6196
"4","Travel",110,110,112,140,143,125,82,157,230,239,147,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,13,2,4,2,4,4,NA,NA,NA,NA,NA,NA,5,5,4,7,7,12,13,14,NA,NA,NA,0,0,0,1,1,1,1,1,NA,NA,NA,0,0,0,0,0,1,1,1,1,1,1,143,135,136,175,180,175,134,233,307,316,210
"5","Fire and ISR",515,398,460,590,603,863,780,809,827,480,445,275,220,304,394,387,589,544,463,488,506,559,175,176,241,294,296,251,1390,1501,392,288,108,63,67,70,81,94,109,80,67,116,118,93,80,88,115,86,57,94,94,179,200,139,186,14,14,16,13,14,91,91,17,17,21,21,2,3,8,9,5,8,9,7,8,7,4,1125,966,1213,1468,1457,2005,2987,3044,2047,1560,1417
"6","Marine and aviation",108,136,125,132,143,114,125,150,147,169,159,45,37,45,63,51,65,64,47,55,55,54,47,44,48,56,55,53,66,73,64,58,52,9,14,15,18,18,13,14,18,20,13,12,20,16,17,25,26,26,29,26,31,48,38,4,4,4,5,5,4,6,4,4,7,6,5,6,9,7,1,3,5,5,5,4,2,239,257,263,306,298,278,309,324,327,352,324
"7","Mortgage",3,23,24,NA,142,178,178,308,308,100,100,3,13,13,NA,41,75,74,75,72,61,61,3,7,8,NA,26,67,68,71,68,37,37,1,2,2,NA,5,16,16,10,9,10,10,0,5,5,NA,8,20,21,20,19,18,18,0,0,0,NA,0,2,2,3,3,2,2,0,0,0,NA,0,2,2,2,2,2,2,11,50,52,NA,223,360,361,488,481,232,230
"8","Consumer credit",11,18,20,17,13,11,13,20,20,33,31,7,9,9,8,7,6,8,15,15,17,16,10,7,8,8,6,4,7,19,19,26,24,3,2,3,3,2,12,12,4,5,7,6,3,6,6,4,3,2,3,2,4,9,8,1,1,1,2,1,1,3,3,2,2,2,0,0,0,0,0,0,0,0,0,1,1,36,42,49,42,32,37,47,64,66,96,88
"9","Other accident",141,200,195,156,158,177,174,184,206,183,165,94,86,89,86,83,72,79,125,192,212,116,58,50,54,62,72,88,88,70,22,28,68,38,36,38,32,31,30,34,49,55,60,51,35,28,28,40,45,77,66,41,32,49,50,6,4,5,5,4,5,5,5,6,7,5,1,1,1,1,1,1,1,2,2,2,2,373,405,410,382,394,450,448,476,516,541,458
"10","Other",77,98,101,156,177,105,89,172,181,149,151,112,72,75,84,95,56,-6,105,159,98,105,31,25,29,29,46,57,109,104,60,68,74,25,26,25,16,19,19,15,20,20,8,10,21,25,23,22,26,20,14,11,14,21,24,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,268,247,255,309,367,261,223,415,437,346,368
"11","CTP motor vehicle",1486,1444,1218,1245,1129,1080,1155,1661,1994,1447,1631,0,0,203,0,-1,NA,NA,NA,NA,NA,NA,502,456,251,374,520,587,638,861,874,962,1318,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1988,1900,1672,1619,1647,1697,1819,2518,2843,2384,2964
"12","Public and product liability",529,353,361,373,327,178,147,439,628,713,628,295,279,210,98,84,209,244,158,227,260,233,231,223,189,139,-68,-25,168,143,285,308,119,75,67,51,33,30,35,34,50,48,29,20,73,64,60,37,31,54,42,37,111,112,38,9,7,7,10,6,5,5,8,24,18,5,2,2,3,3,3,4,2,2,2,1,9,1213,994,880,691,413,460,641,837,1326,1440,1053
"13","Professional indemnity",438,289,262,373,409,485,532,658,738,500,447,91,126,111,101,122,121,135,213,255,349,302,140,70,46,16,10,12,17,72,112,124,71,46,60,59,85,79,10,14,53,52,34,18,37,49,53,70,65,24,29,96,113,137,116,8,9,4,4,4,4,7,9,10,9,12,1,2,2,2,2,1,2,3,3,2,2,762,605,536,650,692,657,737,1104,1283,1155,968
"14","Employers' liability",472,331,286,NA,133,197,281,336,258,53,223,NA,NA,NA,NA,NA,47,40,33,55,62,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,27,13,27,NA,3,NA,NA,NA,NA,NA,-1,444,367,188,NA,355,331,334,500,735,640,327,76,64,67,NA,9,27,72,89,101,67,125,43,33,31,NA,28,42,36,40,52,37,37,1190,916,690,NA,590,769,899,1035,1233,889,672
"15","Total direct business",6509,6125,5769,6297,6728,7305,6958,8468,9281,7720,7347,2804,2773,3117,3023,2975,3618,3701,3712,4481,4781,4919,2600,2553,2597,2867,2721,2917,4551,5088,4126,3991,3675,750,775,766,799,887,1085,1024,898,1007,983,942,1247,1257,1154,1115,1363,1455,1517,1770,2048,2060,2485,232,229,234,229,185,298,356,301,324,291,377,72,66,73,73,86,111,81,86,98,78,92,14213,13779,13709,14403,14942,16788,18187,20324,21364,19905,19836
