"","Content","Insurers200506","Insurers200512","Insurers200606","Insurers200612","Insurers200706","Insurers200712","Insurers200806","Insurers200812","Insurers200906","Insurers200912","Insurers201006","Reinsurers200506","Reinsurers200512","Reinsurers200606","Reinsurers200612","Reinsurers200706","Reinsurers200712","Reinsurers200806","Reinsurers200812","Reinsurers200906","Reinsurers200912","Reinsurers201006","Total200506","Total200512","Total200606","Total200612","Total200706","Total200712","Total200806","Total200812","Total200906","Total200912","Total201006","InsideAustraliaOnly200506","InsideAustraliaOnly200512","InsideAustraliaOnly200606","InsideAustraliaOnly200612","InsideAustraliaOnly200706","InsideAustraliaOnly200712","InsideAustraliaOnly200806","InsideAustraliaOnly200812","InsideAustraliaOnly200906","InsideAustraliaOnly200912","InsideAustraliaOnly201006"
"1","Cash and liquid assets",1283,1636,1665,1529,1405,1375,1224,1592,1682,1718,1669,88,128,128,109,109,229,229,239,239,420,420,1371,1765,1793,1637,1514,1604,1453,1831,1921,2138,2089,1266,1628,1657,1494,1365,1417,1264,1639,1729,2038,1989
"2","Investments of which:",45430,47403,47793,49733,51373,53149,52541,52468,55808,57137,57583,6742,7756,7757,7217,7221,6463,6459,6941,6949,6387,6394,52172,55159,55550,56950,58594,59612,59000,59409,62757,63523,63978,50592,53673,52279,51966,53932,53190,54620,56458,59906,61077,61689
"3","Interest",30205,32360,32921,34240,35403,36399,36539,37169,34002,35149,35614,5847,6550,6551,6420,6423,5427,5430,6719,6728,6041,6048,36052,38910,39472,40660,41826,41827,41969,43888,40729,41190,41662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Equity",4977,4781,4259,4813,4405,4411,3367,3248,2359,2376,2427,531,628,628,254,254,254,254,53,53,44,44,5508,5410,4887,5067,4659,4664,3620,3301,2413,2420,2471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","Indirect investments",2961,2886,3011,3155,4003,4687,4557,4022,9259,9259,9953,121,123,123,118,118,340,333,82,82,20,20,3082,3009,3134,3273,4121,5026,4890,4105,9341,9279,9973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","Property",450,433,514,548,576,541,602,569,514,489,508,25,0,0,0,0,0,0,0,0,0,0,475,433,514,548,576,541,602,569,514,489,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Loans and advances",1489,1583,1644,1645,1394,1617,2049,2061,2070,2263,2050,218,454,454,426,426,442,442,86,86,282,282,1706,2037,2098,2071,1820,2059,2491,2147,2156,2545,2332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","Other investments",5349,5359,5445,5331,5592,5495,5428,5399,7605,7600,7032,0,0,0,0,0,0,0,0,0,0,0,5349,5359,5445,5331,5592,5495,5428,5399,7605,7600,7032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","Reinsurance recoverables",8752,8506,8662,9044,10750,11897,12367,12977,10626,11165,11610,619,488,488,441,448,614,608,627,634,620,621,9371,8994,9151,9486,11198,12511,12975,13604,11260,11785,12231,8535,8445,8637,9015,10409,11717,12180,12638,10752,11302,11719
"10","Non-reinsurance recoverables",2278,2402,2382,2256,3155,4241,4168,4389,4532,4607,4955,16,8,8,4,4,16,16,7,7,8,8,2294,2410,2390,2260,3159,4257,4184,4397,4540,4615,4963,2290,2406,2387,2256,3155,4249,4177,4394,4535,4601,4949
"11","Premium receivables",5088,5300,5339,5529,6088,6413,6649,6884,7231,7493,7843,708,1121,1124,1040,1042,1116,1115,1175,1175,1266,1267,5797,6421,6463,6570,7130,7529,7763,8058,8406,8759,9111,5676,6294,6335,6457,7008,7401,7587,7877,8282,8631,8984
"12","Intangible assets",1398,1430,1491,925,914,956,949,1020,1029,886,926,0,1,1,1,1,0,0,0,0,0,0,1398,1431,1492,926,915,956,949,1020,1029,886,926,1377,1414,1475,910,899,940,932,1003,1012,869,909
"13","Other assets",4909,4936,4896,5359,5087,5084,4293,3923,3888,4181,4332,489,422,421,416,416,465,465,408,408,391,391,5399,5358,5317,5776,5503,5548,4757,4331,4297,4572,4723,5006,4954,4920,5048,4758,4653,3909,3924,4148,4424,4605
"14","Total assets",69139,71613,72228,74376,78772,83115,82190,83253,84797,87186,88918,8662,9923,9927,9229,9240,8902,8891,9397,9413,9092,9102,77801,81536,82155,83605,88012,92017,91081,92650,94209,96278,98020,74741,78814,77690,77146,81526,83567,84669,87933,90364,92943,94843
"15","Outstanding claims provision",29588,30032,30315,30394,32128,33612,33772,35246,34955,35251,36593,4559,4849,4849,4567,4568,4341,4342,4575,4585,3937,3936,34147,34881,35163,34961,36696,37954,38114,39821,39540,39188,40530,32895,33903,34238,34482,36221,37483,37683,39248,38982,38687,40033
"16","Premium liabilities",12149,12516,12375,12798,13509,14174,14639,15771,15192,15404,15589,699,1052,1056,1008,1015,1127,1117,1276,1277,1348,1351,12848,13568,13431,13806,14524,15302,15757,17046,16469,16752,16940,12645,13377,13271,13643,14277,15049,15310,16571,16268,16532,16719
"17","Tax provisions",921,1108,931,987,1001,1005,743,677,750,791,767,166,296,296,265,265,291,291,383,383,458,458,1087,1404,1227,1252,1266,1297,1034,1061,1133,1249,1225,1066,1386,1214,1240,1251,1274,1012,1045,1118,1232,1208
"18","Payables on reinsurance contracts",913,970,1086,1237,1373,1456,1546,1621,1578,2025,2317,308,252,252,173,173,178,179,245,246,275,277,1221,1222,1337,1410,1545,1634,1725,1866,1824,2300,2594,1167,1061,1176,1303,1377,1448,1493,1570,1634,2170,2464
"19","Borrowings and loan capital",1654,1825,2314,2276,2207,3007,3117,3037,3214,3226,2630,0,0,0,0,0,26,26,0,0,0,0,1654,1825,2314,2276,2207,3033,3143,3037,3214,3226,2630,1654,1825,2251,2213,2192,2993,3041,2961,2991,3003,2615
"20","Other liabilities",3473,3275,3311,4924,6173,6548,5535,3870,3536,3591,3756,177,423,423,190,190,266,265,128,128,165,165,3650,3697,3733,5113,6363,6813,5800,3998,3665,3756,3921,3573,3662,3701,3846,5098,5826,4809,3997,3674,3749,3923
"21","Total liabilities",48698,49726,50331,52616,56395,59803,59352,60221,59226,60288,61653,5908,6872,6875,6203,6211,6230,6220,6607,6619,6183,6187,54606,56597,57206,58819,62606,66033,65573,66829,65845,66471,67840,52999,55214,55852,56728,60421,64073,63348,65392,64666,65371,66961
"22","Share capital",11435,11571,11668,11695,11976,12652,12822,12757,15521,15920,15664,2152,2143,2143,1979,1979,1677,1672,1555,1555,1555,1555,13586,13713,13811,13673,13954,14329,14494,14312,17076,17476,17219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Reserves",1181,1027,1084,517,566,468,566,679,684,716,666,227,227,227,235,235,192,192,206,206,201,201,1408,1254,1312,751,801,660,758,884,889,916,867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Retained profits",7825,9290,9145,9549,9835,10192,9450,9587,9366,10262,10935,376,681,682,812,815,803,806,1028,1033,1153,1159,8201,9971,9827,10362,10651,10995,10256,10616,10399,11439,12094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Shareholders' equity",20441,21887,21897,21761,22377,23312,22838,23032,25571,26898,27265,2755,3051,3052,3026,3029,2673,2671,2789,2794,2909,2915,23195,24938,24950,24786,25406,25984,25508,25821,28365,29807,30180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Number of entities",112,112,112,112,111,110,111,117,116,120,118,21,21,21,21,21,18,21,18,17,16,14,133,133,133,133,132,128,132,135,133,136,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
