"","Content","Total200506","Total200606","Total200706","Total200806","Total200906","Total201006","InsideAustraliaOnly200506","InsideAustraliaOnly200606","InsideAustraliaOnly200706","InsideAustraliaOnly200806","InsideAustraliaOnly200906","InsideAustraliaOnly201006"
"1","Unpaid premiums ",477,766,545,727,688,866,477,766,545,727,688,866
"2","Reinsurance assets",376,290,320,358,500,595,376,290,320,358,500,595
"3","Investments ",37513,41730,44668,45731,33871,43636,35645,39522,42237,44472,33376,41265
"4","Other assets",2968,3741,3888,4732,5662,6322,2968,3741,3888,4732,5662,6322
"5","Total assets",41334,46526,49421,51547,40721,51419,39466,44318,46989,50288,40226,49049
"6","Underwriting provisions",37101,37084,36395,40905,37999,49106,37101,37084,36395,40905,37999,49106
"7","Other provisions",79,92,91,104,85,112,79,92,91,104,85,112
"8","Taxation",724,1165,1028,326,63,86,724,1165,1028,326,63,86
"9","Total creditors and borrowings",540,1674,1663,3408,967,1215,540,1674,1663,3408,967,1215
"10","Other liabilities",630,722,1062,775,821,901,630,722,1062,775,821,901
"11","Total liabilities",39073,40737,40239,45517,39934,51420,39073,40737,40239,45517,39934,51420
"12","Shareholders' equity",2260,5787,9182,6030,787,0,NA,NA,NA,4771,292,NA
"13","Number of entities",14,14,14,14,14,14,NA,NA,NA,NA,NA,NA
