"","Content","GPL200506","GPL200512","GPL200606","GPL200612","GPL200706","GPL200712","GPL200806","GPL200812","GPL200906","GPL200912","GPL201006","RR200506","RR200512","RR200606","RR200612","RR200706","RR200712","RR200806","RR200812","RR200906","RR200912","RR201006","NRR200506","NRR200512","NRR200606","NRR200612","NRR200706","NRR200712","NRR200806","NRR200812","NRR200906","NRR200912","NRR201006","NPL200506","NPL200512","NPL200606","NPL200612","NPL200706","NPL200712","NPL200806","NPL200812","NPL200906","NPL200912","NPL201006"
"1","Direct business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Houseowners/householders",1321,1401,1422,1436,1459,1523,1599,1678,1808,1929,2007,310,340,359,369,393,435,483,497,320,322,352,80,81,82,83,84,87,93,98,130,141,157,931,979,980,984,982,1001,1024,1084,1358,1467,1498
"3","Commercial motor vehicle",667,694,696,716,761,865,900,940,967,938,933,42,36,32,37,38,43,50,50,51,56,71,107,119,116,123,132,164,167,173,175,163,166,518,539,548,556,591,658,683,717,740,719,696
"4","Domestic motor vehicle",2634,2793,2727,2804,2872,2998,3169,3190,3353,3469,3540,917,979,922,976,980,1041,1103,1101,382,379,367,502,535,514,501,535,555,586,602,813,844,865,1216,1278,1291,1327,1357,1402,1479,1486,2159,2246,2308
"5","Travel",105,109,96,90,91,103,60,89,99,140,116,5,6,6,13,13,3,3,13,12,45,45,1,1,1,1,1,1,1,1,1,1,1,99,102,89,76,76,98,56,75,86,94,70
"6","Fire and ISR",1004,985,989,1010,1021,1095,1113,1231,1192,1209,1236,315,270,270,313,326,373,385,450,434,450,460,32,31,32,33,31,35,34,38,37,53,57,657,684,687,664,664,686,694,743,722,706,720
"7","Marine and aviation",191,186,185,208,211,208,217,242,246,239,236,40,23,22,20,20,18,20,25,26,28,31,6,7,8,8,8,8,9,12,12,14,14,145,156,156,179,183,182,188,205,208,198,192
"8","Mortgage",532,625,625,781,789,975,981,1240,1232,1197,1188,72,42,42,55,57,67,67,70,69,46,46,11,8,8,17,18,19,19,55,55,55,55,449,575,575,708,715,889,895,1115,1108,1095,1086
"9","Consumer credit",152,157,163,191,183,181,187,200,200,241,231,7,6,8,5,10,16,18,24,27,32,27,8,9,8,11,11,9,9,8,8,13,13,137,142,147,175,162,157,160,168,165,195,191
"10","Other accident",382,367,358,358,358,353,354,349,357,360,351,88,64,67,75,77,78,81,79,74,82,80,13,9,9,9,8,8,8,10,10,10,9,280,294,281,274,273,268,266,260,274,269,261
"11","Other",334,304,314,349,388,384,389,440,461,427,435,70,61,59,69,69,67,65,90,90,58,57,7,8,9,9,9,9,8,9,11,12,11,258,236,246,271,310,307,315,341,360,356,367
"12","CTP motor vehicle",1153,1168,1145,1117,1074,1062,1081,1200,1283,1304,1411,162,181,173,180,177,168,179,191,50,48,48,90,91,90,88,81,82,82,103,122,126,139,901,896,882,850,816,812,820,906,1111,1130,1224
"13","Public and product liability",838,767,746,782,759,723,744,778,805,811,775,100,76,76,87,88,85,92,110,113,129,130,29,28,27,27,26,31,30,29,29,28,26,709,663,643,668,645,607,621,639,663,654,619
"14","Professional indemnity",559,533,537,519,528,576,595,857,909,880,862,122,118,121,132,136,151,166,341,349,347,326,13,13,14,13,14,15,11,13,15,14,17,424,402,402,374,378,410,418,503,546,519,520
"15","Employers' liability",573,585,634,631,642,661,665,682,695,687,663,8,5,4,1,4,5,6,6,4,3,4,13,15,16,16,14,15,15,16,16,15,16,552,565,614,614,623,642,645,660,675,669,644
"16","Total direct business",10446,10675,10637,10992,11135,11706,12056,13116,13609,13832,13984,2259,2207,2161,2332,2389,2549,2720,3048,2000,2025,2043,912,957,934,939,972,1039,1071,1167,1433,1490,1546,7276,7511,7541,7720,7775,8119,8264,8901,10176,10317,10395
"17","Total inwards reinsurance",2337,2813,2718,2762,3338,3572,3683,3914,2844,2901,2926,65,74,73,102,511,574,580,687,718,718,757,293,310,294,301,298,320,295,304,97,95,97,1979,2429,2351,2360,2529,2679,2808,2923,2028,2088,2071
"18","Total",12783,13488,13355,13754,14473,15279,15739,17030,16453,16733,16910,2324,2281,2234,2434,2900,3123,3300,3735,2719,2744,2800,1205,1267,1229,1240,1269,1359,1366,1471,1530,1585,1644,9255,9940,9892,10080,10303,10797,11073,11824,12204,12405,12466
