"","Content","AusInsurers200506","AusInsurers200512","AusInsurers200606","AusInsurers200612","AusInsurers200706","AusInsurers200712","AusInsurers200806","AusInsurers200812","AusInsurers200906","AusInsurers200912","AusInsurers201006","OffInsurers200506","OffInsurers200512","OffInsurers200606","OffInsurers200612","OffInsurers200706","OffInsurers200712","OffInsurers200806","OffInsurers200812","OffInsurers200906","OffInsurers200912","OffInsurers201006","AusReinsurers200506","AusReinsurers200512","AusReinsurers200606","AusReinsurers200612","AusReinsurers200706","AusReinsurers200712","AusReinsurers200806","AusReinsurers200812","AusReinsurers200906","AusReinsurers200912","AusReinsurers201006","OffReinsurers200506","OffReinsurers200512","OffReinsurers200606","OffReinsurers200612","OffReinsurers200706","OffReinsurers200712","OffReinsurers200806","OffReinsurers200812","OffReinsurers200906","OffReinsurers200912","OffReinsurers201006","AusTotal200506","AusTotal200512","AusTotal200606","AusTotal200612","AusTotal200706","AusTotal200712","AusTotal200806","AusTotal200812","AusTotal200906","AusTotal200912","AusTotal201006","OffTotal200506","OffTotal200512","OffTotal200606","OffTotal200612","OffTotal200706","OffTotal200712","OffTotal200806","OffTotal200812","OffTotal200906","OffTotal200912","OffTotal201006"
"1","Financial performance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Gross premium revenue of which:",25359,25979,25803,26817,27409,27972,28553,29173,28610,29756,30158,477,523,525,632,627,715,715,627,630,673,710,1433,1846,1847,1387,1387,1485,1485,1773,1777,2052,2057,64,46,47,26,26,30,29,23,24,20,22,26793,27825,27649,28205,28795,29457,30037,30945,30387,31806,32215,542,569,572,657,654,745,744,651,654,694,732
"3","Direct business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22161,22504,22350,23163,23366,23831,24117,24850,25755,26772,27529,456,473,470,582,583,670,670,595,597,664,698
"4","Inwards reinsurance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4632,5320,5299,5042,5429,5626,5921,6095,4633,5034,4686,86,96,102,75,71,75,74,56,57,30,34
"5","Outwards reinsurance expense",6405,6612,6704,7023,7002,7061,7393,7781,6686,7027,6914,174,180,185,310,378,436,546,437,243,257,271,115,224,223,199,199,236,238,479,479,384,389,152,62,63,29,29,19,19,2,2,59,60,6520,6835,6928,7221,7200,7298,7632,8259,7161,7413,7302,326,242,247,340,409,454,564,439,248,314,331
"6","Net premium revenue",18954,19368,19097,19795,20406,20910,21160,21392,21925,22726,23244,303,343,342,321,250,280,169,190,386,418,439,1318,1622,1624,1188,1189,1249,1248,1294,1299,1667,1667,-87,-17,-16,-3,-4,11,9,21,22,-38,-37,20273,20990,20722,20982,21596,22159,22406,22687,23224,24394,24914,216,327,324,318,245,291,179,211,408,379,400
"7","Gross incurred claims of which:",17196,17331,16603,17682,19352,21301,21906,24211,23901,22236,21651,146,144,153,182,158,266,254,335,368,382,382,758,947,951,559,564,814,806,1250,1262,764,763,187,-34,-34,-42,-42,-11,-12,33,33,-47,-46,17954,18278,17554,18238,19916,22114,22712,25461,25165,22999,22415,333,110,119,143,117,256,242,368,400,336,335
"8","Direct business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14703,14464,14045,14687,15180,16785,18228,20402,21451,20032,19952,140,125,128,173,170,250,251,351,357,399,402
"9","Inwards reinsurance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3251,3814,3509,3551,4736,5330,4484,5059,3714,2967,2463,193,-15,-9,-30,-53,6,-9,17,43,-63,-67
"10","Reinsurance recoveries revenue",3874,3524,3466,4404,5671,6542,6253,6743,5129,4815,4444,62,0,15,57,45,167,178,216,204,125,119,30,76,77,32,38,247,241,149,154,215,214,31,13,13,-2,-1,4,5,89,90,28,28,3904,3600,3544,4435,5711,6789,6495,6891,5282,5031,4658,93,13,27,56,42,171,181,306,294,152,147
"11","Investment income",3800,3856,4218,3867,3304,4155,2933,2777,3827,3076,3775,52,61,87,95,140,207,100,114,106,102,54,429,490,491,307,307,276,276,819,820,19,18,11,25,24,3,3,23,23,82,82,-18,-18,4229,4346,4709,4174,3611,4430,3208,3596,4646,3095,3794,63,86,111,98,143,230,123,196,188,84,36
"12","Financial position",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Investments",44638,46652,45256,45304,47267,47197,48632,50205,53645,55108,55712,792,752,2537,4429,4106,5952,3909,2263,2163,2029,1871,5954,7022,7023,6662,6665,5993,5988,6253,6261,5969,5977,788,734,734,555,556,470,471,688,688,418,417,50592,53673,52279,51966,53932,53190,54620,56458,59906,61077,61689,1580,1486,3271,4984,4662,6422,4380,2951,2851,2446,2289
"14","Reinsurance recoverables",8040,7999,8192,8598,9985,11127,11595,12016,10122,10688,11104,712,506,470,446,765,770,772,961,504,477,506,495,446,446,418,424,590,584,622,629,614,615,124,42,42,23,24,24,24,5,5,6,6,8535,8445,8637,9015,10409,11717,12180,12638,10752,11302,11719,837,549,514,471,789,794,795,966,508,483,512
"15","Other assets",14374,15064,15141,14621,15639,16860,16069,17035,17903,18509,19380,582,639,632,978,1010,1209,1213,773,459,376,345,1240,1631,1633,1544,1545,1800,1799,1802,1802,2055,2056,62,48,49,26,26,26,25,27,28,30,31,15614,16695,16774,16165,17184,18660,17869,18837,19705,20563,21435,644,687,681,1005,1037,1234,1237,800,487,407,377
"16","Total assets",67052,69715,68589,68523,72891,75185,76297,79256,81670,84305,86196,2087,1898,3639,5853,5881,7930,5893,3997,3127,2881,2722,7689,9098,9102,8624,8635,8382,8372,8677,8693,8638,8647,974,824,825,605,605,520,519,720,720,454,455,74741,78814,77690,77146,81526,83567,84669,87933,90364,92943,94843,3060,2722,4465,6459,6486,8450,6412,4717,3845,3335,3177
"17","Outstanding claims provision",29072,29539,29874,29980,31719,33174,33372,34706,34430,34778,36125,516,493,441,414,409,438,400,540,525,473,468,3823,4364,4364,4502,4503,4310,4311,4542,4552,3909,3908,736,485,485,65,65,31,31,33,33,28,28,32895,33903,34238,34482,36221,37483,37683,39248,38982,38687,40033,1251,978,925,479,475,471,431,573,558,501,497
"18","Premium liabilities",11976,12343,12235,12648,13275,13935,14206,15308,15003,15197,15382,173,172,140,150,234,239,433,463,189,207,207,669,1034,1037,995,1002,1114,1105,1263,1264,1335,1337,30,18,19,13,13,13,12,13,13,13,14,12645,13377,13271,13643,14277,15049,15310,16571,16268,16532,16719,203,191,160,163,247,253,447,475,201,220,221
"19","Borrowings and loan capital",1654,1825,2251,2213,2192,2993,3041,2961,2991,3003,2615,1,0,63,63,15,14,76,76,223,223,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1654,1825,2251,2213,2192,2993,3041,2961,2991,3003,2615,1,0,63,63,15,40,102,76,223,223,15
"20","Other liabilities",5215,5201,5184,5730,7071,7817,6584,5847,5660,6258,6700,92,152,143,1418,1480,1192,1240,321,205,149,141,591,907,907,659,659,730,730,765,765,892,894,60,63,63,-31,-31,5,5,-8,-8,6,6,5806,6108,6092,6389,7730,8547,7314,6612,6425,7150,7594,152,215,206,1386,1449,1197,1245,313,197,155,146
"21","Total liabilities",47917,48909,49544,50571,54257,57919,57203,58822,58084,59235,60822,781,817,787,2045,2138,1884,2149,1399,1142,1053,831,5082,6305,6308,6156,6164,6153,6145,6569,6581,6137,6139,825,567,567,47,47,77,75,38,38,46,48,52999,55214,55852,56728,60421,64073,63348,65392,64666,65371,66961,1606,1384,1354,2091,2185,1960,2225,1437,1179,1100,879
