"","Class","GWP200506","GWP200512","GWP200606","GWP200612","GWP200706","GWP200712","GWP200806","GWP200812","GWP200906","GWP200912","GWP201006","RE200506","RE200512","RE200606","RE200612","RE200706","RE200712","RE200806","RE200812","RE200906","RE200912","RE201006","NWP200506","NWP200512","NWP200606","NWP200612","NWP200706","NWP200712","NWP200806","NWP200812","NWP200906","NWP200912","NWP201006","GIC200506","GIC200512","GIC200606","GIC200612","GIC200706","GIC200712","GIC200806","GIC200812","GIC200906","GIC200912","GIC201006","RR200506","RR200512","RR200606","RR200612","RR200706","RR200712","RR200806","RR200812","RR200906","RR200912","RR201006"
"1","Direct business",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Houseowners/householders",3250,3326,3407,3620,3773,3933,4012,4220,4338,4624,5121,1118,1159,1298,1365,1348,1458,1499,1547,1230,1296,1545,2132,2167,2108,2255,2424,2475,2513,2673,3108,3328,3576,1785,1919,2137,2203,2627,2994,2567,2850,3697,3790,3480,448,520,614,721,1136,1364,806,834,1199,1269,1038
"3","Commercial motor vehicle",1326,1356,1348,1351,1390,1472,1519,1583,1602,1683,1749,114,117,103,117,110,105,115,124,133,157,145,1212,1239,1245,1234,1280,1367,1405,1460,1469,1526,1603,914,1022,1103,1182,1196,1427,1519,1490,1505,1457,1474,53,61,86,100,80,96,98,72,83,116,163
"4","Domestic motor vehicle",4776,4985,4944,5150,5209,5402,5646,5666,6018,6209,6549,2066,2132,2069,2181,2185,2288,2365,2367,1525,1555,1248,2711,2853,2874,2969,3024,3113,3281,3299,4494,4654,5301,3938,4323,4401,4624,4687,5228,5523,5518,5364,5453,6244,1549,1700,1635,1814,1854,2108,2183,2146,896,899,1085
"5","Travel",416,448,445,464,467,537,484,514,591,730,531,100,127,128,140,140,141,141,158,157,264,264,316,321,317,324,328,396,343,356,434,466,266,154,136,137,177,181,176,135,246,320,334,228,37,32,32,51,51,-9,-9,63,63,110,110
"6","Fire and ISR",2770,2812,2737,2738,2770,2752,2785,3228,3151,3238,3281,1237,1227,1191,1242,1263,1320,1302,1441,1466,1550,1582,1533,1584,1546,1496,1507,1432,1483,1787,1685,1687,1699,1194,1040,1288,1561,1471,2044,3035,3030,2025,1645,1514,530,327,450,617,543,1026,2131,2034,1071,762,563
"7","Marine and aviation",588,611,600,621,615,601,615,653,652,666,677,121,136,137,116,114,105,108,119,116,126,138,467,475,463,505,501,496,507,534,536,540,539,246,283,290,332,323,313,346,376,382,388,353,36,56,46,52,55,51,65,41,38,55,71
"8","Mortgage",478,625,627,849,861,1055,1049,910,896,1092,1091,98,128,131,145,145,122,119,137,133,175,177,380,497,496,704,716,932,930,773,763,917,914,26,49,51,210,211,446,447,619,612,276,258,4,0,0,7,7,24,24,16,15,-22,-22
"9","Consumer credit",192,211,215,263,262,251,253,287,295,313,325,17,20,23,28,27,32,36,39,42,47,50,176,190,192,234,235,219,217,248,253,266,275,38,44,50,43,39,38,48,66,69,114,105,1,1,3,2,2,15,12,13,14,15,6
"10","Other accident",1048,1078,1070,1040,1040,1123,1129,968,994,1024,1037,245,274,270,301,305,274,268,265,246,295,279,803,803,801,739,735,849,862,703,748,728,758,358,418,428,398,410,474,481,469,510,563,484,65,91,95,44,59,94,88,111,97,153,110
"11","Other",728,673,674,789,796,809,815,702,695,658,668,148,144,173,201,195,196,192,196,194,173,176,580,529,501,588,601,613,623,506,501,486,492,224,265,274,310,328,286,253,450,464,469,491,64,73,67,113,112,44,46,163,162,143,134
"12","CTP motor vehicle",2429,2427,2385,2398,2330,2188,2086,2133,2286,2423,2609,383,429,436,456,417,343,357,349,174,175,126,2046,1998,1949,1942,1914,1845,1729,1784,2112,2247,2483,2201,1908,1681,1650,1721,1710,1833,2562,2888,2416,2991,371,423,346,374,389,435,506,572,391,311,169
"13","Public and product liability",2121,1969,1935,2009,2029,1916,1883,1883,2145,2239,2055,358,330,340,400,384,378,385,360,564,600,439,1763,1639,1595,1609,1646,1538,1498,1524,1582,1640,1616,1255,975,825,664,437,531,719,841,1353,1477,1084,188,74,128,101,54,160,183,219,271,374,314
"14","Professional indemnity",1351,1281,1276,1264,1266,1282,1325,1496,1496,1335,1330,335,320,294,302,331,340,366,458,474,367,368,1017,961,982,962,935,942,959,1037,1021,968,962,825,745,688,577,610,594,671,1193,1373,1159,973,264,104,81,225,242,298,337,609,600,554,525
"15","Employers' liability",1143,1177,1157,1189,1141,1182,1186,1200,1191,1202,1205,77,67,65,57,49,50,52,54,56,56,49,1066,1110,1092,1132,1092,1133,1134,1146,1135,1145,1156,1221,909,685,627,585,774,904,1043,1248,890,676,128,6,-16,2,5,22,28,32,43,-45,-44
"16","Total direct business",22617,22978,22820,23745,23949,24501,24787,25445,26352,27436,28227,6416,6610,6658,7051,7013,7152,7302,7615,6512,6837,6586,16201,16368,16162,16694,16936,17349,17484,17830,19840,20600,21641,14382,14037,14038,14559,14826,17035,18479,20753,21808,20431,20354,3739,3469,3568,4225,4590,5729,6497,6925,4942,4694,4221
"17","Total inwards reinsurance",4717,5416,5401,5117,5500,5701,5995,6151,4690,5064,4720,430,467,517,511,596,600,894,1083,898,890,1048,4288,4949,4884,4606,4904,5101,5101,5068,3792,4174,3672,3453,3419,3243,3561,4076,5336,4475,5076,3757,2904,2396,126,124,85,116,495,1231,180,272,636,486,582
"18","Total",27334,28394,28221,28862,29449,30202,30781,31596,31041,32500,32947,6846,7077,7175,7561,7609,7752,8196,8698,7409,7727,7633,20489,21317,21046,21300,21841,22450,22585,22898,23632,24773,25314,17835,17456,17281,18120,18902,22370,22954,25829,25565,23335,22750,3865,3593,3653,4340,5085,6960,6676,7197,5576,5183,4805
