"","Company","FullName200506","Date200506","Classification200506","Branch200506","Restriction200506","FullName200606","Date200606","Classification200606","Branch200606","Restriction200606","FullName200706","Date200706","Classification200706","Branch200706","Restriction200706","FullName200806","Date200806","Classification200806","Branch200806","Restriction200806","FullName200906","Date200906","Classification200906","Branch200906","Restriction200906","FullName201006","Date201006","Classification201006","Branch201006","Restriction201006"
"1","AAIL","Allianz Australia Insurance Limited","31 Dec","Direct","","","Allianz Australia Insurance Limited","31 Dec","Direct","","","Allianz Australia Insurance Limited","31 Dec","Direct","","","Allianz Australia Insurance Limited","31 Dec","Direct","","","Allianz Australia Insurance Limited","31 Dec","Direct","","","Allianz Australia Insurance Limited","31 Dec","Direct","",""
"2","AAMI","Australian Associated Motor Insurers Limited","31 Dec","Direct","","","Australian Associated Motor Insurers Limited","31 Dec","Direct","","","Australian Associated Motor Insurers Limited","30 Jun","Direct","","","Australian Associated Motor Insurers Limited","30 Jun","Direct","","","Australian Associated Motor Insurers Limited","30 Jun","Direct","","","Australian Associated Motor Insurers Limited","30 Jun","Direct","",""
"3","ACE","ACE Insurance Limited","31 Dec","Direct","","","ACE Insurance Limited","31 Dec","Direct","","","ACE Insurance Limited","31 Dec","Direct","","","ACE Insurance Limited","31 Dec","Direct","","","ACE Insurance Limited","31 Dec","Direct","","","ACE Insurance Limited","31 Dec","Direct","",""
"4","AFG","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off","A.F.G. Insurances Limited","30 Sep","Reinsurer","","Run-off"
"5","AIOI","AIOI Insurance Co, Ltd","31 Mar","Direct","Branch","","AIOI Insurance Co, Ltd","31 Mar","Direct","Branch","","AIOI Insurance Co, Ltd","31 Mar","Direct","Branch","","AIOI Insurance Co., Ltd","31 Mar","Direct","Branch","","AIOI Insurance Co., Ltd","31 Mar","Direct","Branch","","Aioi Nissay Dowa Insurance Company Limited","31 Mar","Direct","Branch",""
"6","ALEA","Alea London Limited","31 Dec","Reinsurer","Branch","","Alea London Limited","31 Dec","Reinsurer","Branch","","Alea London Limited","31 Dec","Reinsurer","Branch","","Alea London Limited","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","AM HOME","American Home Assurance Company","31 Dec","Direct","Branch","","American Home Assurance Company","31 Dec","Direct","Branch","","American Home Assurance Company","31 Dec","Direct","Branch","","American Home Assurance Company","31 Dec","Direct","Branch","","American Home Assurance Company","31 Dec","Direct","Branch","","American Home Assurance Company","31 Dec","Direct","Branch",""
"8","AM INT","American International Assurance Co (Aus)","30 Nov","Direct","","Run-off","American International Assurance Co (Aus)","30 Nov","Direct","","Run-off","American International Assurance Co (Aus)","30 Nov","Direct","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","AME RE","American Re-insurance Company","31 Dec","Direct","Branch","Run-off","Munich Reinsurance America, Inc.","31 Dec","Direct","Branch","Run-off","Munich Reinsurance America, Inc.","31 Dec","Direct","Branch","Run-off","Munich Reinsurance America, Inc.","31 Dec","Direct","Branch","Run-off","Munich Reinsurance America, Inc.","31 Dec","Direct","Branch","Run-off","Munich Reinsurance America, Inc.","31 Dec","Direct","Branch","Run-off"
"10","AMPG","AMPG (1992) Limited","31 Dec","Direct","","Run-off","AMPG (1992) Limited","31 Dec","Direct","","Run-off","AMPG (1992) Limited","31 Dec","Direct","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","ANSVAR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ansvar Insurance Limited","31 Dec","Direct","","","Ansvar Insurance Limited","31 Dec","Direct","",""
"12","ANZ LMI","ANZ Lenders Mortgage Insurance Pty Limited","30 Sep","Direct","","LMI","ANZ Lenders Mortgage Insurance Pty Limited","30 Sep","Direct","","LMI","ANZ Lenders Mortgage Insurance Pty Limited","30 Sep","Direct","","LMI","ANZ Lenders Mortgage Insurance Pty. Limited","30 Sep","Direct","","LMI","ANZ Lenders Mortgage Insurance Pty. Limited","30 Sep","Direct","","LMI","ANZ Lenders Mortgage Insurance Pty. Limited","30 Sep","Direct","","LMI"
"13","ANZCOVER","ANZCover Insurance Pty Ltd","30 Sep","Direct","","","ANZCover Insurance Pty Ltd","30 Sep","Direct","","","ANZCover Insurance Pty Ltd","30 Sep","Direct","","Captive","ANZCover Insurance Pty Ltd","30 Sep","Direct","","Captive","ANZCover Insurance Pty Ltd","30 Sep","Direct","","Captive","ANZCover Insurance Pty Ltd","30 Sep","Direct","","Captive"
"14","ASPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aspen Insurance UK Limited","31 Dec","Direct","Branch","","Aspen Insurance UK Limited","31 Dec","Direct","Branch",""
"15","ASSET","AssetInsure Pty Limited","31 Dec","Direct","","","AssetInsure Pty Limited","31 Dec","Direct","","","AssetInsure Pty Limited","31 Dec","Direct","","","AssetInsure Pty Limited","31 Dec","Direct","","","AssetInsure Pty Limited","31 Dec","Direct","","","AssetInsure Pty Limited","31 Dec","Direct","",""
"16","ATRADIUS","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch","","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch","","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch","","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch","","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch","","Atradius Credit Insurance N.V.","31 Dec","Direct","Branch",""
"17","AUS ALLNCE","Australian Alliance Insurance Company Limited","31 Dec","Direct","","","Australian Alliance Insurance Company Limited","31 Dec","Direct","","","Australian Alliance Insurance Company Limited","30 Jun","Direct","","","Australian Alliance Insurance Company Limited","30 Jun","Direct","","","Australian Alliance Insurance Company Limited","30 Jun","Direct","","","Australian Alliance Insurance Company Limited","30 Jun","Direct","",""
"18","AUS FAMILY","Australian Family Assurance Limited","31 Dec","Direct","","Run-off","Australian Family Assurance Limited","31 Dec","Direct","","Run-off","Australian Family Assurance Limited","31 Dec","Direct","","Run-off","Australian Family Assurance Limited","31 Dec","Direct","","Run-off","Australian Family Assurance Limited (Judicial Manager Appointed)","31 Dec","Direct","","Run-off","Australian Family Assurance Limited (in liquidation)","31 Dec","Direct","","Run-off"
"19","AUS INT","Australian International Insurance Limited","30 Jun","Direct","","","Australian International Insurance Limited","30 Jun","Direct","","","Australian International Insurance Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","AUS MED","Australasian Medical Insurance Limited","30 Jun","Direct","","","Australasian Medical Insurance Limited","30 Jun","Direct","","","Avant Insurance Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","AUS UNITY","Australian Unity General Insurance Limited","30 Jun","Direct","","","Australian Unity General Insurance Limited","30 Jun","Direct","","","Calliden Insurance Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","AUTO GEN",NA,NA,NA,NA,NA,"Auto & General Insurance Company Limited","30 Jun","Direct","","","Auto & General Insurance Company Limited","30 Jun","Direct","","","Auto & General Insurance Company Limited","30 Jun","Direct","","","Auto & General Insurance Company Limited","30 Jun","Direct","","","Auto & General Insurance Company Limited","30 Jun","Direct","",""
"23","AVANT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avant Insurance Limited","30 Jun","Direct","","","Avant Insurance Limited","30 Jun","Direct","","","Avant Insurance Limited","30 Jun","Direct","",""
"24","AVEA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Avea Insurance Limited","30 Jun","Direct","",""
"25","AXA","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off","AXA Insurance Australia Limited","31 Dec","Direct","","Run-off"
"26","AXA CSA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AXA Corporate Solutions Assurance","31 Dec","Direct","Branch",""
"27","AXIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AXIS Specialty Europe Limited","31 Dec","Direct","Branch","","AXIS Specialty Europe Limited","31 Dec","Direct","Branch","","AXIS Specialty Europe Limited","31 Dec","Direct","Branch",""
"28","BARRISTERS","Barristers' Sickness and Accident Fund Pty Ltd","30 Jun","Direct","","","Barristers' Sickness and Accident Fund Pty Ltd","30 Jun","Direct","","","Barristers' Sickness & Accident Fund Pty Ltd","30 Jun","Direct","","","Barristers' Sickness & Accident Fund Pty Ltd","30 Jun","Direct","","","Barristers' Sickness & Accident Fund Pty Ltd","30 Jun","Direct","","","Barristers' Sickness & Accident Fund Pty Ltd","30 Jun","Direct","","Captive"
"29","BERKLEY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Berkley Insurance Company","31 Dec","Reinsurer","Branch","","Berkley Insurance Company","31 Dec","Reinsurer","Branch","","Berkley Insurance Company","31 Dec","Reinsurer","Branch",""
"30","BHP MARINE","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive","BHP Billiton Marine & General Insurances PL","30 Jun","Direct","","Captive"
"31","BORAL","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off","Boral Insurance Pty Limited","30 Jun","Direct","","Run-off"
"32","BUDGET","Budget Insurance Company Limited","30 Jun","Direct","Branch","Run-off","Budget Insurance Company Limited","30 Jun","Direct","Branch","Run-off","Budget Insurance Company Limited","30 Jun","Direct","Branch","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","CALLI","Calliden Limited","31 Dec","Direct","","","Calliden Limited","31 Dec","Direct","","","Calliden Limited","31 Dec","Direct","","","Calliden Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","CALLI GRP","Calliden Group Limited","31 Dec","Reinsurer","","Run-off","Calliden Group Limited","31 Dec","Reinsurer","","Run-off","Calliden Group Limited","31 Dec","Reinsurer","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","CATHOLIC","Catholic Church Insurances Ltd","30 Jun","Direct","","","Catholic Church Insurances Ltd","30 Jun","Direct","","","Catholic Church Insurances Ltd","30 Jun","Direct","","","Catholic Church Insurances Ltd","30 Jun","Direct","","","Catholic Church Insurances Ltd","30 Jun","Direct","","","Catholic Church Insurances Ltd","30 Jun","Direct","",""
"36","CAVELL","Cavell Insurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","Cavell Insurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","Cavell Insurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","Cavell Insurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","Cavell Insurance Company Limited","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA
"37","CGU","CGU Insurance Limited","30 Jun","Direct","","","CGU Insurance Limited","30 Jun","Direct","","","CGU Insurance Limited","30 Jun","Direct","","","CGU Insurance Limited","30 Jun","Direct","","","CGU Insurance Limited","30 Jun","Direct","","","CGU Insurance Limited","30 Jun","Direct","",""
"38","CGU VACC","CGU-VACC Insurance Limited","30 Jun","Direct","","","CGU-VACC Insurance Limited","30 Jun","Direct","","","CGU-VACC Insurance Limited","30 Jun","Direct","","","CGU-VACC Insurance Limited","30 Jun","Direct","","","CGU-VACC Insurance Limited","30 Jun","Direct","","","CGU-VACC Insurance Limited","30 Jun","Direct","",""
"39","CHUBB","Chubb Insurance Company of Australia Limited","31 Dec","Direct","","","Chubb Insurance Company of Australia Limited","31 Dec","Direct","","","Chubb Insurance Company of Australia Limited","31 Dec","Direct","","","Chubb Insurance Company of Australia Limited","31 Dec","Direct","","","Chubb Insurance Company of Australia Limited","31 Dec","Direct","","","Chubb Insurance Company of Australia Limited","31 Dec","Direct","",""
"40","CHURCH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Church Bay Limited","31 Dec","Direct","","Run-off","Church Bay Limited","31 Dec","Direct","","Run-off","Church Bay Limited","31 Dec","Direct","","Run-off"
"41","CIC","CIC Allianz Insurance Limited","31 Dec","Direct","","","CIC Allianz Insurance Limited","31 Dec","Direct","","","CIC Allianz Insurance Limited","31 Dec","Direct","","","CIC Allianz Insurance Limited","31 Dec","Direct","","","CIC Allianz Insurance Limited","31 Dec","Direct","","","CIC Allianz Insurance Limited","31 Dec","Direct","",""
"42","CIL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calliden Insurance Limited","31 Dec","Direct","","","Calliden Insurance Limited","31 Dec","Direct","","","Calliden Insurance Limited","31 Dec","Direct","",""
"43","COFACE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Compagnie Francaise D'Assurance Pour Le Commerce Exterieur","31 Dec","Direct","Branch","","Compagnie Francaise D'Assurance Pour Le Commerce Exterieur","31 Dec","Direct","Branch",""
"44","COL PROT","Colonial Protection Insurance Pty Limited","30 Jun","Direct","","Run-off","Colonial Protection Insurance Pty Limited","30 Jun","Direct","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","COLOGNE RE","Cologne Reinsurance Co","31 Dec","Reinsurer","Branch","","Cologne Reinsurance Co","31 Dec","Reinsurer","Branch","","Cologne Reinsurance Co","31 Dec","Reinsurer","Branch","","Kolnische Ruckversicherungs-Gesellschaft Aktiengesellschaft","31 Dec","Reinsurer","Branch","","Kolnische Ruckversicherungs-Gesellschaft Aktiengesellschaft","31 Dec","Reinsurer","Branch","","General Reinsurance AG","31 Dec","Reinsurer","Branch",""
"46","COM INSUR","Commonwealth Insurance Limited","30 Jun","Direct","","","Commonwealth Insurance Limited","30 Jun","Direct","","","Commonwealth Insurance Limited","30 Jun","Direct","","","Commonwealth Insurance Limited","30 Jun","Direct","","","Commonwealth Insurance Limited","30 Jun","Direct","","","Commonwealth Insurance Limited","30 Jun","Direct","",""
"47","COM STEAM","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off","Commonwealth Steamship Insurance Company","30 Jun","Direct","","Run-off"
"48","COMBINED","Combined Insurance Company of Australia","31 Dec","Direct","Branch","","Combined Insurance Company of Australia","31 Dec","Direct","Branch","","Combined Insurance Company of Australia","31 Dec","Direct","Branch","","Combined Insurance Company of America","31 Dec","Direct","Branch","","Combined Insurance Company of America","31 Dec","Direct","Branch","","Combined Insurance Company of America","31 Dec","Direct","Branch",""
"49","CONVER","Converium Limited","31 Dec","Reinsurer","Branch","","Converium Limited","31 Dec","Reinsurer","Branch","","Scor Switzerland Ltd","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","COPENHAGEN","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off","The Copenhagen Reinsurance Company Limited","31 Dec","Reinsurer","Branch","Run-off"
"51","CORRVAS","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off","Corrvas Insurance Pty Ltd","30 Jun","Direct","","Run-off"
"52","CREDICORP","Credicorp Insurance Pty Ltd","30 Jun","Direct","","","Credicorp Insurance Pty Ltd","30 Jun","Direct","","","Credicorp Insurance Pty Ltd","30 Jun","Direct","","","Credicorp Insurance Pty. Ltd.","30 Jun","Direct","","","Credicorp Insurance Pty. Ltd.","30 Jun","Direct","","","Credicorp Insurance Pty. Ltd.","30 Jun","Direct","",""
"53","CUMIS","Cumis Insurance Society Inc","31 Dec","Direct","Branch","","Cumis Insurance Society Inc","31 Dec","Direct","Branch","","Cumis Insurance Society Inc","31 Dec","Direct","Branch","","Cumis Insurance Society Inc.","31 Dec","Direct","Branch","","Cumis Insurance Society Inc.","31 Dec","Direct","Branch","","Cumis Insurance Society Inc.","31 Dec","Direct","Branch",""
"54","CURASALUS","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive","Curasalus Insurance Pty Ltd","30 Sep","Direct","","Captive"
"55","DOMESTIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Domestic & General Insurance PLC","31 Mar","Direct","Branch","","Domestic & General Insurance PLC","31 Mar","Direct","Branch","","Domestic & General Insurance PLC","31 Mar","Direct","Branch",""
