"","Company","FullName200506","Date200506","Classification200506","Branch200506","Restriction200506","FullName200606","Date200606","Classification200606","Branch200606","Restriction200606","FullName200706","Date200706","Classification200706","Branch200706","Restriction200706","FullName200806","Date200806","Classification200806","Branch200806","Restriction200806","FullName200906","Date200906","Classification200906","Branch200906","Restriction200906","FullName201006","Date201006","Classification201006","Branch201006","Restriction201006"
"56","EIG ANSVAR","EIG-Ansvar Limited","31 Dec","Direct","","","EIG-Ansvar Limited","31 Dec","Direct","","","Ansvar Insurance Limited","31 Dec","Direct","","","Ansvar Insurance Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ELDERS","Elders Insurance Limited","30 Jun","Direct","","","Elders Insurance Limited","30 Jun","Direct","","","Elders Insurance Ltd","30 Jun","Direct","","","Elders Insurance Ltd","30 Jun","Direct","","","Elders Insurance Ltd","30 Jun","Direct","","","Elders Insurance Ltd","31 Dec","Direct","",""
"58","EMPLOY MUT","Employers Mutual Limited","30 Jun","Direct","","","Employers Mutual Limited","30 Jun","Direct","","","Employers Mutual Limited","30 Jun","Direct","","","Employers Mutual Limited","30 Jun","Direct","","","Employers Mutual Limited","30 Jun","Direct","","","Employers Mutual Limited","30 Jun","Direct","",""
"59","EMPLOY RE","Employers Reinsurance Corporation","31 Dec","Reinsurer","Branch","","Employers Reinsurance Corporation","31 Dec","Reinsurer","Branch","","Employers Reinsurance Corporation","31 Dec","Reinsurer","Branch","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","FARM MIL","Farmers' Mutual Insurance Limited","31 Mar","Direct","Branch","","Farmers' Mutual Insurance Limited","31 Mar","Direct","Branch","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","FIRST AM","First American Title Insurance Company of Aust PL","31 Dec","Direct","","","First American Title Insurance Company of Aust PL","31 Dec","Direct","","","First American Title Insurance Company of Aust PL","31 Dec","Direct","","","First American Title Insurance Company of Aust PL","31 Dec","Direct","","","First American Title Insurance Company of Aust PL","31 Dec","Direct","","","First American Title Insurance Company of Aust PL","31 Dec","Direct","",""
"62","FM INS","FM Insurance Company Limited","31 Dec","Direct","Branch","","FM Insurance Company Limited","31 Dec","Direct","Branch","","FM Insurance Company Limited","31 Dec","Direct","Branch","","FM Insurance Company Limited","31 Dec","Direct","Branch","","FM Insurance Company Limited","31 Dec","Direct","Branch","","FM Insurance Company Limited","31 Dec","Direct","Branch",""
"63","FORTRON","Fortron Insurance Group Limited","30 Jun","Direct","","","Fortron Insurance Group Limited","30 Jun","Direct","","","Fortron Insurance Group Limited","30 Jun","Direct","","","Fortron Insurance Group Limited","30 Jun","Direct","","","Fortron Insurance Group Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA
"64","GE MORT","Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI","Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","GEN LMI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genworth Financial Mortgage Indemnity Limited","31 Dec","Direct","","Run-off","Genworth Financial Mortgage Indemnity Limited","31 Dec","Direct","","Run-off","Genworth Financial Mortgage Indemnity Limited","31 Dec","Direct","","Run-off","Genworth Financial Mortgage Indemnity Limited","31 Dec","Direct","","Run-off"
"66","GEN MORT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI","Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI","Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI","Genworth Financial Mortgage Insurance PL","31 Dec","Direct","","LMI"
"67","GEN RE","General Reinsurance Australia Ltd","31 Dec","Reinsurer","","","General Reinsurance Australia Ltd","31 Dec","Reinsurer","","","General Reinsurance Australia Ltd","31 Dec","Reinsurer","","","General Reinsurance Australia Ltd","31 Dec","Reinsurer","","","General Reinsurance Australia Ltd","31 Dec","Reinsurer","","","General Reinsurance Australia Ltd","31 Dec","Reinsurer","",""
"68","GERLING","Gerling Australia Insurance Company PL","31 Dec","Direct","","","Gerling Australia Insurance Company PL","31 Dec","Direct","","","HDI-Gerling Australia Insurance Company Pty Limited","31 Dec","Direct","","","HDI-Gerling Australia Insurance Company Pty Limited","31 Dec","Direct","","","HDI-Gerling Australia Insurance Company Pty Limited","31 Dec","Direct","","","HDI-Gerling Australia Insurance Company Pty Limited","31 Dec","Direct","",""
"69","GIO GEN","GIO General Limited","30 Jun","Direct","","","GIO General Limited","30 Jun","Direct","","","GIO General Limited","30 Jun","Direct","","","GIO General Limited","30 Jun","Direct","","","GIO General Limited","30 Jun","Direct","","","GIO General Limited","30 Jun","Direct","",""
"70","GORDIAN","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off","Gordian Runoff Limited","31 Dec","Reinsurer","","Run-off"
"71","GRT LAKES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Great Lakes Reinsurance (UK) PLC","31 Dec","Direct","Branch","","Great Lakes Reinsurance (UK) PLC","31 Dec","Direct","Branch","","Great Lakes Reinsurance (UK) PLC","31 Dec","Direct","Branch",""
"72","GUILD INS","Guild Insurance Limited","30 Jun","Direct","","","Guild Insurance Limited","30 Jun","Direct","","","Guild Insurance Limited","30 Jun","Direct","","","Guild Insurance Limited","30 Jun","Direct","","","Guild Insurance Limited","30 Jun","Direct","","","Guild Insurance Limited","30 Jun","Direct","",""
"73","HALLMARK","Hallmark General Insurance Company Ltd","31 Dec","Direct","","","Hallmark General Insurance Company Ltd","31 Dec","Direct","","","Hallmark General Insurance Company Ltd","31 Dec","Direct","","","Hallmark General Insurance Company Ltd.","31 Dec","Direct","","","Hallmark General Insurance Company Ltd.","31 Dec","Direct","","","Hallmark General Insurance Company Ltd.","31 Dec","Direct","",""
"74","HANNOVER","Hannover Reuckversicherung AG","31 Dec","Reinsurer","Branch","","Hannover Reuckversicherung AG","31 Dec","Reinsurer","Branch","","Hannover Rueckversicherung AG","31 Dec","Reinsurer","Branch","","Hannover Rueckversicherung AG","31 Dec","Reinsurer","Branch","","Hannover Rueckversicherung AG","31 Dec","Reinsurer","Branch","","Hannover Rueckversicherung AG","31 Dec","Reinsurer","Branch",""
"75","HBF INS","HBF Insurance Pty Ltd","30 Jun","Direct","","","HBF Insurance Pty Ltd","30 Jun","Direct","","","HBF Insurance Pty Ltd","30 Jun","Direct","","","HBF Insurance Pty Ltd","30 Jun","Direct","","","HBF Insurance Pty Ltd","30 Jun","Direct","","","HBF Insurance Pty Ltd","30 Jun","Direct","",""
"76","HDIGERLING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HDI-Gerling Industrie Versicherung AG","","Direct","Branch",""
"77","HOLLARD","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","","","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","","","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","","","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","","","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","","","The Hollard Insurance Company Pty Ltd","30 Jun","Direct","",""
"78","HOTEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hotel Employers Mutual Limited","30 Jun","Direct","","","Hotel Employers Mutual Limited","30 Jun","Direct","","","Hotel Employers Mutual Limited","30 Jun","Direct","",""
"79","HPIA","Health Professionals Insurance Australia PL","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","HSB","HSB Engineering Insurance Limited","31 Dec","Direct","","","HSB Engineering Insurance Limited","31 Dec","Direct","Branch","","HSB Engineering Insurance Limited","31 Dec","Direct","Branch","","HSB Engineering Insurance Limited","31 Dec","Direct","Branch","","HSB Engineering Insurance Limited","31 Dec","Direct","Branch","","HSB Engineering Insurance Limited","31 Dec","Direct","Branch",""
"81","IAG RE","IAG Re Limited","30 Jun","Reinsurer","","","IAG Re Limited","30 Jun","Reinsurer","","","IAG Re Limited","30 Jun","Reinsurer","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","IAG RE AUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","","","IAG Re Australia Limited","30 Jun","Direct","",""
"83","IAL","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","","","Insurance Australia Limited","30 Jun","Direct","",""
"84","IMA","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","","","Insurance Manufacturers of Australia PL","30 Jun","Direct","",""
"85","ING","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","","ING General Insurance Pty Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA
"86","INTHANN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"International Insurance Company of Hannover Limited","31 Dec","Direct","Branch","","International Insurance Company of Hannover Limited","31 Dec","Direct","Branch",""
"87","KEMPER INS","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Kemper Insurance Co Ltd","31 Dec","Direct","","Run-off","Long Grove Insurance Company Limited","31 Dec","Direct","","Run-off"
"88","LAWCOVER","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","","","LawCover Insurance Pty Limited","30 Jun","Direct","",""
"89","LIBERTY","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch","","Liberty Mutual Insurance Company","31 Dec","Direct","Branch",""
"90","LIONHEART","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off","Lionheart Insurance Pty Ltd","30 Jun","Direct","","Run-off"
"91","LUMLEY GEN","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","","Lumley General Insurance Ltd","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","MASTER BUT","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Co-operative Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off","Master Butchers Limited","01 Dec","Direct","","Run-off"
"93","MDA","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","","","MDA National Insurance Pty Ltd","30 Jun","Direct","",""
"94","MDU","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","Run-off","MDU Australia Insurance Co Pty Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","METLIFE","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off","MetLife General Insurance Limited","31 Dec","Direct","","Run-off"
"96","MGIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MGIC Australia Pty Limited","31 Dec","Direct","","LMI","MGIC Australia Pty Limited","31 Dec","Direct","","LMI","MGIC Australia Pty Limited","31 Dec","Direct","","Run-off","MGIC Australia Pty Limited","31 Dec","Direct","","Run-off"
"97","MIA","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","","","Medical Insurance Australia Pty Limited","30 Jun","Direct","",""
"98","MIPSI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIPS Insurance Pty Ltd","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","","","MIPS Insurance Pty Ltd","30 Jun","Direct","",""
"99","MITSUI","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch","","Mitsui Sumitomo Insurance Company, Limited","31 Mar","Direct","Branch",""
"100","MMIA","MMIA Pty Limited","31 Dec","Direct","","","MMIA Pty Limited","31 Dec","Direct","","","MMIA Pty Limited","31 Dec","Direct","","Run-off","MMIA Pty Limited","31 Dec","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","MRMPL","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI","Mortgage Risk Management Pty Ltd.","30 Jun","Direct","","LMI"
"102","MTA","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","","","MTA Insurance Limited","30 Jun","Direct","",""
"103","MUNICH RE","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch","","Munich Reinsurance Company Aus Branch","31 Dec","Reinsurer","Branch",""
"104","MUNICIPAL","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off","Municipal Mutual Insurance Limited","30 Jun","Direct","Branch","Run-off",NA,NA,NA,NA,NA
"105","MUT COMM","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","","","Mutual Community General Insurance PL","30 Jun","Direct","",""
"106","NEW INDIA","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch","","The New India Assurance Co Ltd","31 Mar","Reinsurer","Branch",""
"107","NIPPONKOA","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch","","NIPPONKOA Insurance Company Limited","31 Mar","Direct","Branch",""
"108","NORTH","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty Ltd","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off","North Insurances Pty. Ltd.","31 Dec","Direct","","Run-off"
"109","NRG LONDON","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off","NRG London Reinsurance Company Ltd","31 Dec","Reinsurer","Branch","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","NRG VIC","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off","NRG Victory Australia Limited","31 Dec","Reinsurer","","Run-off",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","NZI AUS","NZI Insurance Australia Limited","30 Jun","Direct","","","NZI Insurance Australia Limited","30 Jun","Direct","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","OPG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OnePath General Insurance Pty Limited","31 Dec","Direct","",""
