"","Company200506","Company200606","Company200706","Company200806","Company200906","Company201006"
"1","Coal Mines Insurance Pty Limited","Coal Mines Insurance Pty Limited","Coal Mines Insurance Pty Limited","Coal Mines Insurance Pty Limited","Coal Mines Insurance Pty Limited","Coal Mines Insurance Pty Limited"
"2","Comcare Australia","Comcare Australia","Comcare Australia","Comcare Australia","Comcare Australia","Comcare Australia"
"3","Defence Homes","Defence Homes","Defence Homes","Defence Homes","Defence Homes","Defence Homes"
"4","Insurance Commission of Western Australia","Insurance Commission of Western Australia","Insurance Commission of Western Australia","Insurance Commission of Western Australia","Insurance Commission of Western Australia","Insurance Commission of Western Australia"
"5","Motor Accident Insurance Board of Tasmania","Motor Accident Insurance Board of Tasmania","Motor Accident Insurance Board of Tasmania","Motor Accident Insurance Board of Tasmania","Motor Accident Insurance Board of Tasmania","Motor Accident Insurance Board of Tasmania"
"6","New South Wales Insurance Ministerial Corporation","New South Wales Insurance Ministerial Corporation","New South Wales Insurance Ministerial Corporation","New South Wales Insurance Ministerial Corporation","New South Wales Self Insurance Corporation","New South Wales Self Insurance Corporation"
"7","Territory Insurance Office","Territory Insurance Office","Territory Insurance Office","Territory Insurance Office","New South Wales WorkCover Scheme","New South Wales WorkCover Scheme"
"8","The Motor Accident Commission","The Motor Accident Commission","The Motor Accident Commission","The Motor Accident Commission","Territory Insurance Office","Territory Insurance Office"
"9","Transport Accident Commission (Victoria)","Transport Accident Commission (Victoria)","Transport Accident Commission (Victoria)","Transport Accident Commission (Victoria)","The Motor Accident Commission","The Motor Accident Commission"
"10","Victorian Managed Insurance Authority","Victorian Managed Insurance Authority","Victorian Managed Insurance Authority","Victorian Managed Insurance Authority","Transport Accident Commission (Victoria)","Transport Accident Commission (Victoria)"
"11","Victorian Workcover Authority","Victorian Workcover Authority","Victorian Workcover Authority","Victorian Workcover Authority","Victorian Managed Insurance Authority","Victorian Managed Insurance Authority"
"12","Workcover Authority New South Wales","Workcover Authority New South Wales","Workcover Authority New South Wales","Workcover Authority New South Wales","Victorian Workcover Authority","Victorian Workcover Authority"
"13","Workcover Corporation South Australia","Workcover Corporation South Australia","Workcover Corporation South Australia","Workcover Corporation South Australia","Workcover Corporation South Australia","Workcover Corporation South Australia"
"14","WorkCover Queensland","WorkCover Queensland","WorkCover Queensland","WorkCover Queensland","WorkCover Queensland","WorkCover Queensland"
