"","Content","NBInsurers200506","NBInsurers200512","NBInsurers200606","NBInsurers200612","NBInsurers200706","NBInsurers200712","NBInsurers200806","NBInsurers200812","NBInsurers200906","NBInsurers200912","NBInsurers201006","NBReinsurers200506","NBReinsurers200512","NBReinsurers200606","NBReinsurers200612","NBReinsurers200706","NBReinsurers200712","NBReinsurers200806","NBReinsurers200812","NBReinsurers200906","NBReinsurers200912","NBReinsurers201006","NBTotal200506","NBTotal200512","NBTotal200606","NBTotal200612","NBTotal200706","NBTotal200712","NBTotal200806","NBTotal200812","NBTotal200906","NBTotal200912","NBTotal201006"
"1","Financial performance",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","APRA reporting: Net profit / loss after tax",4244,4292,4802,4766,4387,4776,2751,1298,1786,2574,3934,66,82,82,83,83,94,94,215,215,151,151,4309,4373,4884,4849,4470,4870,2844,1513,2001,2725,4085
"3","Include items specific to APRA reporting:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Gross premium revenue",24603,25212,25064,26072,26711,27408,27970,28245,27669,28784,29204,162,143,143,96,96,70,70,90,90,93,93,24764,25354,25206,26167,26807,27479,28040,28335,27759,28878,29297
"5","Outwards reinsurance expense",6041,6233,6303,6695,6776,6916,7361,7471,6178,6520,6410,87,76,76,46,46,32,32,10,10,17,17,6128,6309,6379,6742,6823,6948,7393,7481,6188,6536,6427
"6","Gross incurred claims",16626,16846,16150,17024,18731,20790,21325,23409,23087,21517,20994,66,81,81,-57,-57,-103,-103,36,36,-178,-178,16692,16927,16231,16967,18674,20687,21222,23446,23124,21339,20815
"7","Reinsurance recoveries revenue",3667,3323,3248,3974,5278,6256,5954,6248,4604,4318,3983,10,56,56,-9,-9,-25,-25,-3,-3,2,2,3678,3380,3304,3965,5270,6231,5929,6245,4601,4320,3985
"8","Acquisition costs",3201,2697,2701,2835,2972,3550,3624,3667,3520,3674,3618,21,16,16,9,9,10,10,10,10,6,6,3222,2713,2716,2844,2982,3560,3634,3677,3530,3680,3624
"9","Other adjustments",-867,-1760,-1892,-1676,-1392,-1148,-948,-746,-724,-1030,-1177,7,-75,-75,8,8,-52,-51,-93,-93,-191,-191,-860,-1835,-1967,-1667,-1384,-1200,-999,-838,-816,-1223,-1369
"10","Exclude items specific to AASB 1023 reporting:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","Earned premium",23868,24366,24477,25363,25591,26092,26804,27149,25937,26869,27959,206,140,140,106,106,91,91,82,82,86,86,24074,24506,24617,25469,25697,26183,26895,27231,26019,26955,28044
"12","Reinsurance expense",6043,6187,6048,6324,6387,6528,6937,7064,5421,5679,5943,117,73,73,62,62,46,46,16,16,17,17,6160,6260,6121,6386,6449,6574,6983,7080,5437,5696,5959
"13","Claims expense",15888,16021,15761,16784,17581,19514,19159,20882,21300,20348,20615,99,91,91,-63,-63,-86,-86,29,29,-24,-24,15987,16113,15853,16721,17518,19428,19072,20911,21329,20325,20591
"14","Reinsurance recoveries revenue",3606,3462,3467,4431,5236,5918,4714,4918,4214,4000,3779,33,60,60,-4,-4,-14,-14,-3,-3,6,6,3639,3523,3527,4427,5231,5904,4700,4915,4211,4006,3785
"15","Underwriting costs",3101,3483,3609,3726,3806,3828,3862,3952,3864,3879,3809,21,16,16,9,9,16,16,10,10,7,7,3122,3500,3625,3735,3815,3844,3878,3962,3874,3886,3816
"16","Other adjustments",1176,1289,1379,1348,1293,1184,755,515,584,776,1028,-7,40,40,22,22,43,43,91,91,43,43,1170,1329,1418,1370,1315,1226,798,606,675,819,1071
"17","Total adjustments",269,152,119,204,358,304,-139,-454,-218,174,645,-4,-29,-29,25,25,-4,-3,5,5,10,10,265,123,90,228,383,300,-143,-449,-213,185,655
"18","AASB 1023 reporting: Net profit / loss after tax",3975,4140,4683,4562,4029,4472,2890,1752,2004,2400,3289,68,111,111,58,58,98,97,210,210,141,141,4043,4251,4794,4621,4087,4570,2987,1962,2214,2540,3430
"19","Financial position",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","APRA reporting: Net assets",19402,20761,20744,20545,21151,21991,21533,21409,23932,25120,25495,1078,1160,1160,1079,1079,850,844,942,942,1017,1017,20480,21921,21904,21624,22230,22841,22377,22351,24875,26137,26513
"21","Include items specific to APRA reporting:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Reinsurance recoverables",7702,7516,7632,7737,9471,10441,10898,11402,9024,9096,9567,436,358,358,295,295,222,222,30,30,18,18,8138,7874,7990,8031,9765,10663,11120,11432,9054,9114,9585
"23","Outstanding claims provision",27860,28257,28505,28334,30096,31459,31596,32987,32663,32698,34073,1799,1588,1588,1318,1318,965,965,874,874,495,495,29659,29845,30093,29652,31414,32424,32561,33861,33537,33193,34568
"24","Premium liabilities",11548,11926,11796,12158,12889,13520,13968,14822,14227,14427,14602,74,61,61,68,68,51,51,58,58,58,58,11621,11988,11857,12226,12957,13571,14019,14880,14285,14486,14660
"25","Other adjustments",2254,2546,2528,2636,2396,1297,1587,1729,1931,1726,1138,151,65,65,111,111,48,49,-11,-11,19,19,2405,2611,2592,2747,2505,1346,1636,1720,1923,1745,1159
"26","Exclude items specific to AASB 1023 reporting:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Deferred acquisition costs",2129,2014,1937,1966,2005,2066,2172,2251,2089,2228,2134,4,4,4,4,4,3,3,3,3,2,2,2133,2018,1940,1971,2009,2069,2175,2255,2092,2230,2137
"28","Deferred reinsurance expense",2492,2782,2937,3062,3194,3293,3477,3645,2725,2882,2978,31,23,23,18,18,10,10,0,0,0,0,2523,2805,2960,3080,3212,3304,3487,3645,2725,2882,2978
"29","Reinsurance recoverables",6359,6368,6470,6412,7694,7696,7880,8354,6866,6793,7161,420,344,344,283,283,208,208,21,21,12,12,6779,6712,6814,6694,7976,7904,8088,8375,6887,6805,7173
"30","Outstanding claims provision",27716,28581,28835,28637,30408,31867,31727,33212,32604,32537,33903,1802,1595,1595,1323,1323,1003,1003,913,913,533,533,29518,30176,30430,29960,31731,32870,32730,34124,33516,33070,34436
"31","Unearned premium provision",13698,14196,14249,14776,15248,15905,16275,17010,16643,17412,17853,59,44,44,39,39,31,31,34,34,38,38,13757,14240,14293,14815,15288,15936,16305,17044,16677,17450,17890
"32","Other adjustments",-82,-168,-210,-234,-236,-330,-561,-595,-631,-659,-494,-120,-71,-71,-81,-81,-75,-75,-12,-12,-33,-33,-203,-239,-281,-314,-317,-405,-636,-607,-644,-691,-526
"33","Total adjustments",900,1324,1389,1620,1409,1146,833,699,1001,1084,1019,0,-29,-29,-4,-4,-8,-7,-2,-2,8,8,900,1295,1360,1616,1404,1138,825,697,1000,1092,1028
"34","AASB 1023 reporting: Net assets",18502,19437,19355,18925,19742,20845,20700,20710,22931,24036,24476,1078,1189,1189,1083,1083,858,851,944,944,1009,1009,19580,20626,20544,20008,20826,21703,21552,21654,23875,25045,25485
"35","Number of entities",91,91,91,90,90,88,90,88,85,85,84,6,6,6,6,6,3,6,3,3,3,3,97,97,97,96,96,91,96,91,88,88,87
