"","RegionNb","RegionName","Guarantee","ClaimNb","AggClaim","StateAb"
"1","1","Met. Porto Alegre E Caxias Do Sul","Personal injury insurance (passenger)","16","158100","RS"
"2","1","Met. Porto Alegre E Caxias Do Sul","Total","49798","240094781","RS"
"3","1","Met. Porto Alegre E Caxias Do Sul","Third-party liability (damage)","16504","55478412","RS"
"4","1","Met. Porto Alegre E Caxias Do Sul","Third-party liability (personal)","143","1177404","RS"
"5","1","Met. Porto Alegre E Caxias Do Sul","Casualty and collision (first-party)","33135","183280865","RS"
"6","2","Demais Regioes","Third-party liability (damage)","10884","38206383","RS"
"7","2","Demais Regioes","Third-party liability (personal)","140","1218434","RS"
"8","2","Demais Regioes","Total","30074","165393537","RS"
"9","2","Demais Regioes","Personal injury insurance (passenger)","36","410515","RS"
"10","2","Demais Regioes","Casualty and collision (first-party)","19014","125558205","RS"
"11","3","Met. Florianopolis E Sul","Total","22413","90512722","SC"
"12","3","Met. Florianopolis E Sul","Third-party liability (damage)","6996","23390598","SC"
"13","3","Met. Florianopolis E Sul","Casualty and collision (first-party)","15326","66385190","SC"
"14","3","Met. Florianopolis E Sul","Personal injury insurance (passenger)","20","164933","SC"
"15","3","Met. Florianopolis E Sul","Third-party liability (personal)","71","572001","SC"
"16","4","Oeste","Personal injury insurance (passenger)","20","361154","SC"
"17","4","Oeste","Total","9962","61510546","SC"
"18","4","Oeste","Casualty and collision (first-party)","5735","45227783","SC"
"19","4","Oeste","Third-party liability (personal)","68","604589","SC"
"20","4","Oeste","Third-party liability (damage)","4139","15317020","SC"
"21","5","Blumenau E Demais Regioes","Casualty and collision (first-party)","17009","114308976","SC"
"22","5","Blumenau E Demais Regioes","Third-party liability (damage)","10333","33398845","SC"
"23","5","Blumenau E Demais Regioes","Third-party liability (personal)","112","1233801","SC"
"24","5","Blumenau E Demais Regioes","Personal injury insurance (passenger)","25","341367","SC"
"25","5","Blumenau E Demais Regioes","Total","27479","149282989","SC"
"26","6","F.iguatu-medianeira-cascavel-toledo","Personal injury insurance (passenger)","18","302762","PR"
"27","6","F.iguatu-medianeira-cascavel-toledo","Third-party liability (personal)","51","681668","PR"
"28","6","F.iguatu-medianeira-cascavel-toledo","Casualty and collision (first-party)","8209","63652570","PR"
"29","6","F.iguatu-medianeira-cascavel-toledo","Third-party liability (damage)","5486","19623876","PR"
"30","6","F.iguatu-medianeira-cascavel-toledo","Total","13764","84260876","PR"
"31","7","Met. Curitiba","Casualty and collision (first-party)","30030","186421436","PR"
"32","7","Met. Curitiba","Total","46350","243532338","PR"
"33","7","Met. Curitiba","Third-party liability (personal)","131","1705029","PR"
"34","7","Met. Curitiba","Third-party liability (damage)","16160","55033840","PR"
"35","7","Met. Curitiba","Personal injury insurance (passenger)","29","372033","PR"
"36","8","Demais Regioes","Casualty and collision (first-party)","17530","122722951","PR"
"37","8","Demais Regioes","Third-party liability (damage)","9747","33103729","PR"
"38","8","Demais Regioes","Total","27426","157361902","PR"
"39","8","Demais Regioes","Personal injury insurance (passenger)","20","336019","PR"
"40","8","Demais Regioes","Third-party liability (personal)","129","1199203","PR"
"41","9","Vale Do Paraiba E Ribeira","Third-party liability (personal)","50","412732","SP"
"42","9","Vale Do Paraiba E Ribeira","Third-party liability (damage)","7863","25187659","SP"
"43","9","Vale Do Paraiba E Ribeira","Casualty and collision (first-party)","56361","119649939","SP"
"44","9","Vale Do Paraiba E Ribeira","Total","64279","145339982","SP"
"45","9","Vale Do Paraiba E Ribeira","Personal injury insurance (passenger)","5","89652","SP"
"46","10","Litoral Norte E Baixada Santista","Total","20381","41682099","SP"
"47","10","Litoral Norte E Baixada Santista","Third-party liability (personal)","29","141005","SP"
"48","10","Litoral Norte E Baixada Santista","Casualty and collision (first-party)","18154","33942250","SP"
"49","10","Litoral Norte E Baixada Santista","Personal injury insurance (passenger)","1","15000","SP"
"50","10","Litoral Norte E Baixada Santista","Third-party liability (damage)","2197","7583844","SP"
"51","11","Met. De Sao Paulo","Third-party liability (damage)","68126","225687166","SP"
"52","11","Met. De Sao Paulo","Third-party liability (personal)","322","3436842","SP"
"53","11","Met. De Sao Paulo","Personal injury insurance (passenger)","55","568779","SP"
"54","11","Met. De Sao Paulo","Total","706873","1270041838","SP"
"55","11","Met. De Sao Paulo","Casualty and collision (first-party)","638370","1040349051","SP"
"56","12","Grande Campinas","Personal injury insurance (passenger)","6","58608","SP"
"57","12","Grande Campinas","Third-party liability (damage)","10800","34363476","SP"
"58","12","Grande Campinas","Third-party liability (personal)","68","605906","SP"
"59","12","Grande Campinas","Casualty and collision (first-party)","43348","164238892","SP"
"60","12","Grande Campinas","Total","54222","199266882","SP"
"61","13","Ribeirao Preto E Demais Mun. De Campinas","Third-party liability (personal)","288","3084643","SP"
"62","13","Ribeirao Preto E Demais Mun. De Campinas","Third-party liability (damage)","35325","107262105","SP"
"63","13","Ribeirao Preto E Demais Mun. De Campinas","Total","157988","606434228","SP"
"64","13","Ribeirao Preto E Demais Mun. De Campinas","Casualty and collision (first-party)","122290","494917851","SP"
"65","13","Ribeirao Preto E Demais Mun. De Campinas","Personal injury insurance (passenger)","85","1169629","SP"
"66","14","Triangulo Mineiro","Third-party liability (personal)","118","564380","MG"
"67","14","Triangulo Mineiro","Personal injury insurance (passenger)","21","400906","MG"
"68","14","Triangulo Mineiro","Casualty and collision (first-party)","17357","73633007","MG"
"69","14","Triangulo Mineiro","Total","23296","93449435","MG"
"70","14","Triangulo Mineiro","Third-party liability (damage)","5800","18851142","MG"
"71","15","Sul","Third-party liability (damage)","2586","8736286","MG"
"72","15","Sul","Personal injury insurance (passenger)","12","124853","MG"
"73","15","Sul","Third-party liability (personal)","16","173559","MG"
"74","15","Sul","Total","12170","56996786","MG"
"75","15","Sul","Casualty and collision (first-party)","9556","47962088","MG"
"76","16","Met.bh-centro Oeste-zona Mata-c. Vertentes","Third-party liability (damage)","20709","63690083","MG"
"77","16","Met.bh-centro Oeste-zona Mata-c. Vertentes","Total","76760","289270761","MG"
"78","16","Met.bh-centro Oeste-zona Mata-c. Vertentes","Personal injury insurance (passenger)","46","677372","MG"
"79","16","Met.bh-centro Oeste-zona Mata-c. Vertentes","Third-party liability (personal)","139","1300656","MG"
"80","16","Met.bh-centro Oeste-zona Mata-c. Vertentes","Casualty and collision (first-party)","55866","223602650","MG"
"81","17","Vale Do Aco-norte-vale Jequitinhonha","Total","5373","27877969","MG"
"82","17","Vale Do Aco-norte-vale Jequitinhonha","Third-party liability (personal)","8","62088","MG"
"83","17","Vale Do Aco-norte-vale Jequitinhonha","Third-party liability (damage)","1371","5051659","MG"
"84","17","Vale Do Aco-norte-vale Jequitinhonha","Personal injury insurance (passenger)","5","83488","MG"
"85","17","Vale Do Aco-norte-vale Jequitinhonha","Casualty and collision (first-party)","3989","22680734","MG"
"86","18","Met. Do Rio De Janeiro","Third-party liability (damage)","15472","60817659","RJ"
"87","18","Met. Do Rio De Janeiro","Casualty and collision (first-party)","95837","359913285","RJ"
"88","18","Met. Do Rio De Janeiro","Total","111522","422344223","RJ"
"89","18","Met. Do Rio De Janeiro","Third-party liability (personal)","177","1315961","RJ"
"90","18","Met. Do Rio De Janeiro","Personal injury insurance (passenger)","36","297318","RJ"
"91","19","Interior","Third-party liability (damage)","3660","15375576","RJ"
"92","19","Interior","Total","16946","105797590","RJ"
"93","19","Interior","Personal injury insurance (passenger)","15","141492","RJ"
"94","19","Interior","Third-party liability (personal)","62","588223","RJ"
"95","19","Interior","Casualty and collision (first-party)","13209","89692299","RJ"
"96","20","Espirito Santo","Total","27547","100868434","ES"
"97","20","Espirito Santo","Third-party liability (damage)","5425","21728596","ES"
"98","20","Espirito Santo","Third-party liability (personal)","111","530737","ES"
"99","20","Espirito Santo","Casualty and collision (first-party)","21988","78308749","ES"
"100","20","Espirito Santo","Personal injury insurance (passenger)","23","300352","ES"
"101","21","Bahia","Casualty and collision (first-party)","41284","168989499","BA"
"102","21","Bahia","Third-party liability (personal)","136","501884","BA"
"103","21","Bahia","Third-party liability (damage)","9549","30994345","BA"
"104","21","Bahia","Personal injury insurance (passenger)","23","267007","BA"
"105","21","Bahia","Total","50992","200752735","BA"
"106","22","Sergipe","Personal injury insurance (passenger)","11","89290","SE"
"107","22","Sergipe","Total","7936","28012887","SE"
"108","22","Sergipe","Third-party liability (personal)","10","190570","SE"
"109","22","Sergipe","Casualty and collision (first-party)","6459","23131616","SE"
"110","22","Sergipe","Third-party liability (damage)","1456","4601411","SE"
"111","23","Pernambuco","Third-party liability (personal)","64","361293","PE"
"112","23","Pernambuco","Third-party liability (damage)","6195","19975574","PE"
"113","23","Pernambuco","Casualty and collision (first-party)","24216","98718325","PE"
"114","23","Pernambuco","Total","30481","119102617","PE"
"115","23","Pernambuco","Personal injury insurance (passenger)","6","47425","PE"
"116","24","Paraiba","Third-party liability (personal)","14","99530","PB"
"117","24","Paraiba","Third-party liability (damage)","2034","6750425","PB"
"118","24","Paraiba","Casualty and collision (first-party)","7427","28542216","PB"
"119","24","Paraiba","Personal injury insurance (passenger)","1","16546","PB"
"120","24","Paraiba","Total","9476","35408717","PB"
"121","25","Rio Grande Do Norte","Total","13639","41053992","RN"
"122","25","Rio Grande Do Norte","Third-party liability (damage)","2103","7121282","RN"
"123","25","Rio Grande Do Norte","Personal injury insurance (passenger)","4","14046","RN"
"124","25","Rio Grande Do Norte","Third-party liability (personal)","16","243131","RN"
"125","25","Rio Grande Do Norte","Casualty and collision (first-party)","11516","33675533","RN"
"126","26","Alagoas","Third-party liability (damage)","1648","5911564","AL"
"127","26","Alagoas","Third-party liability (personal)","19","93862","AL"
"128","26","Alagoas","Casualty and collision (first-party)","6183","28997260","AL"
"129","26","Alagoas","Total","7853","35026226","AL"
"130","26","Alagoas","Personal injury insurance (passenger)","3","23540","AL"
"131","27","Ceara","Personal injury insurance (passenger)","11","156433","CE"
"132","27","Ceara","Third-party liability (personal)","24","300558","CE"
"133","27","Ceara","Third-party liability (damage)","5501","17109013","CE"
"134","27","Ceara","Total","23546","86050622","CE"
"135","27","Ceara","Casualty and collision (first-party)","18010","68484618","CE"
"136","28","Piaui","Third-party liability (personal)","31","131602","PI"
"137","28","Piaui","Third-party liability (damage)","1043","3797216","PI"
"138","28","Piaui","Total","6438","23950074","PI"
"139","28","Piaui","Casualty and collision (first-party)","5361","19990756","PI"
"140","28","Piaui","Personal injury insurance (passenger)","3","30500","PI"
"141","29","Maranhao","Personal injury insurance (passenger)","12","88654","MA"
"142","29","Maranhao","Third-party liability (personal)","32","122363","MA"
"143","29","Maranhao","Total","8414","34582709","MA"
"144","29","Maranhao","Third-party liability (damage)","1620","6187285","MA"
"145","29","Maranhao","Casualty and collision (first-party)","6750","28184407","MA"
"146","30","Para","Casualty and collision (first-party)","9376","46287865","PA"
"147","30","Para","Personal injury insurance (passenger)","6","24046","PA"
"148","30","Para","Third-party liability (damage)","2148","8822753","PA"
"149","30","Para","Third-party liability (personal)","67","270391","PA"
"150","30","Para","Total","11597","55405055","PA"
"151","31","Amazonas","Third-party liability (damage)","1596","6129057","AM"
"152","31","Amazonas","Total","6357","23047459","AM"
"153","31","Amazonas","Casualty and collision (first-party)","4726","16527214","AM"
"154","31","Amazonas","Personal injury insurance (passenger)","3","78278","AM"
"155","31","Amazonas","Third-party liability (personal)","32","312910","AM"
"156","32","Amapa","Total","838","4327087","AP"
"157","32","Amapa","Third-party liability (damage)","138","628090","AP"
"158","32","Amapa","Casualty and collision (first-party)","695","3672947","AP"
"159","32","Amapa","Third-party liability (personal)","5","26050","AP"
"160","32","Amapa","Personal injury insurance (passenger)","0","0","AP"
"1601","33","Rondonia","Casualty and collision (first-party)","601","2352716","RO"
"161","33","Rondonia","Personal injury insurance (passenger)","1","5000","RO"
"162","33","Rondonia","Third-party liability (damage)","247","1201687","RO"
"163","33","Rondonia","Total","860","3785409","RO"
"164","33","Rondonia","Third-party liability (personal)","11","226006","RO"
"165","34","Roraima","Third-party liability (personal)","1","8053","RR"
"166","34","Roraima","Third-party liability (damage)","95","256395","RR"
"167","34","Roraima","Total","604","2012201","RR"
"168","34","Roraima","Casualty and collision (first-party)","508","1747753","RR"
"170","34","Roraima","Personal injury insurance (passenger)","0","0","RR"
"169","35","Acre","Casualty and collision (first-party)","1362","6218089","AC"
"1701","35","Acre","Third-party liability (personal)","4","5830","AC"
"171","35","Acre","Total","1634","7264124","AC"
"172","35","Acre","Third-party liability (damage)","265","986464","AC"
"173","35","Acre","Personal injury insurance (passenger)","3","53741","AC"
"174","36","Mato Grosso","Personal injury insurance (passenger)","19","345625","MT"
"175","36","Mato Grosso","Casualty and collision (first-party)","12886","65836879","MT"
"176","36","Mato Grosso","Total","16581","82280284","MT"
"177","36","Mato Grosso","Third-party liability (damage)","3636","15309493","MT"
"178","36","Mato Grosso","Third-party liability (personal)","40","788287","MT"
"179","37","Mato Grosso Do Sul","Casualty and collision (first-party)","10412","44308625","MS"
"180","37","Mato Grosso Do Sul","Third-party liability (personal)","52","716285","MS"
"181","37","Mato Grosso Do Sul","Third-party liability (damage)","3209","11665120","MS"
"182","37","Mato Grosso Do Sul","Total","13687","56954596","MS"
"183","37","Mato Grosso Do Sul","Personal injury insurance (passenger)","14","264566","MS"
"184","38","Brasilia","Total","46231","154381404","DF"
"185","38","Brasilia","Third-party liability (damage)","10736","34466648","DF"
"186","38","Brasilia","Third-party liability (personal)","38","574703","DF"
"187","38","Brasilia","Casualty and collision (first-party)","35448","119259293","DF"
"188","38","Brasilia","Personal injury insurance (passenger)","9","80760","DF"
"189","39","Goias","Third-party liability (personal)","55","728334","GO"
"190","39","Goias","Casualty and collision (first-party)","33337","150633384","GO"
"191","39","Goias","Personal injury insurance (passenger)","26","268205","GO"
"192","39","Goias","Third-party liability (damage)","8763","31967278","GO"
"193","39","Goias","Total","42181","183597201","GO"
"194","40","Tocantins","Casualty and collision (first-party)","3435","18654717","TO"
"195","40","Tocantins","Third-party liability (personal)","6","83797","TO"
"196","40","Tocantins","Total","3962","20695754","TO"
"197","40","Tocantins","Personal injury insurance (passenger)","8","57566","TO"
"198","40","Tocantins","Third-party liability (damage)","513","1899674","TO"
"199","41","Sudeste De Goias","Third-party liability (damage)","787","2816739","GO"
"200","41","Sudeste De Goias","Total","3361","18335557","GO"
"201","41","Sudeste De Goias","Third-party liability (personal)","10","200244","GO"
"202","41","Sudeste De Goias","Personal injury insurance (passenger)","8","100308","GO"
"203","41","Sudeste De Goias","Casualty and collision (first-party)","2556","15218266","GO"
