"","RegionNb","RegionName","Guarantee","ExpoAvg","PremAvg","SumInsAvg","StateAb"
"1",1,"Met. Porto Alegre E Caxias Do Sul","Personal injury insurance (passenger)",180332.72,6350500.19,26836.03,"RS"
"2",1,"Met. Porto Alegre E Caxias Do Sul","Total",276680.23,377634302.16,222998.54,"RS"
"3",1,"Met. Porto Alegre E Caxias Do Sul","Third-party liability (damage)",266433.35,57706531.42,75169.73,"RS"
"4",1,"Met. Porto Alegre E Caxias Do Sul","Third-party liability (personal)",267410.39,31146676.71,105184.67,"RS"
"5",1,"Met. Porto Alegre E Caxias Do Sul","Casualty and collision (first-party)",251896.49,282468289.69,33192.21,"RS"
"6",2,"Demais Regioes","Third-party liability (damage)",221271.36,47510225.42,80261.35,"RS"
"7",2,"Demais Regioes","Third-party liability (personal)",221544.58,27821980.61,109010.94,"RS"
"8",2,"Demais Regioes","Total",228021.3,274173694.99,239034.64,"RS"
"9",2,"Demais Regioes","Personal injury insurance (passenger)",168090.34,6333945.25,33027.28,"RS"
"10",2,"Demais Regioes","Casualty and collision (first-party)",205214.56,192536390.2,33190.44,"RS"
"11",3,"Met. Florianopolis E Sul","Total",120421.64,151941312.28,251668.84,"SC"
"12",3,"Met. Florianopolis E Sul","Third-party liability (damage)",115747.9,27355121.68,89582.21,"SC"
"13",3,"Met. Florianopolis E Sul","Casualty and collision (first-party)",108323.03,105761564.65,34378.49,"SC"
"14",3,"Met. Florianopolis E Sul","Personal injury insurance (passenger)",99341.24,3578695.37,31567.54,"SC"
"15",3,"Met. Florianopolis E Sul","Third-party liability (personal)",116436.04,15260385.72,110186.03,"SC"
"16",4,"Oeste","Personal injury insurance (passenger)",55535.32,2914414.11,56982.93,"SC"
"17",4,"Oeste","Third-party liability (personal)",64003.03,12896478.39,190551.31,"SC"
"18",4,"Oeste","Third-party liability (damage)",63793.66,19190537.07,138693.14,"SC"
"19",4,"Oeste","Total",66716.91,97610874.66,395935.71,"SC"
"20",4,"Oeste","Casualty and collision (first-party)",53961.8,62625430.6,39724.2,"SC"
"21",5,"Blumenau E Demais Regioes","Third-party liability (damage)",166992.7,36445024.81,100820.58,"SC"
"22",5,"Blumenau E Demais Regioes","Third-party liability (personal)",168232.4,21266968.3,129178.75,"SC"
"23",5,"Blumenau E Demais Regioes","Personal injury insurance (passenger)",138670.37,4334135.74,29381.36,"SC"
"24",5,"Blumenau E Demais Regioes","Casualty and collision (first-party)",157857.28,162513259.11,34733.48,"SC"
"25",5,"Blumenau E Demais Regioes","Total",173696.8,224529269.34,278550.4,"SC"
"26",6,"F.iguatu-medianeira-cascavel-toledo","Personal injury insurance (passenger)",40326.38,2147021.31,51095.72,"PR"
"27",6,"F.iguatu-medianeira-cascavel-toledo","Third-party liability (personal)",58027.38,9589007.81,160845,"PR"
"28",6,"F.iguatu-medianeira-cascavel-toledo","Casualty and collision (first-party)",52782.58,64064559.22,37349.02,"PR"
"29",6,"F.iguatu-medianeira-cascavel-toledo","Third-party liability (damage)",58091.58,16541993.18,104157.91,"PR"
"30",6,"F.iguatu-medianeira-cascavel-toledo","Total",60550.85,92329675.93,322115.98,"PR"
"31",7,"Met. Curitiba","Casualty and collision (first-party)",247102.98,276263924.56,35578.49,"PR"
"32",7,"Met. Curitiba","Third-party liability (damage)",260365.19,59635648.28,85748.09,"PR"
"33",7,"Met. Curitiba","Total",273552.93,375319896.52,244995.65,"PR"
"34",7,"Met. Curitiba","Third-party liability (personal)",264309.92,32886210.72,113138.54,"PR"
"35",7,"Met. Curitiba","Personal injury insurance (passenger)",188174.46,6580200.01,29447.87,"PR"
"36",8,"Demais Regioes","Third-party liability (damage)",167658.98,36782547.78,95669.05,"PR"
"37",8,"Demais Regioes","Total",175880.64,237527407.75,274422.86,"PR"
"38",8,"Demais Regioes","Casualty and collision (first-party)",162897.96,174159724.46,35502.59,"PR"
"39",8,"Demais Regioes","Personal injury insurance (passenger)",120888.16,4846039.3,35772.31,"PR"
"40",8,"Demais Regioes","Third-party liability (personal)",167956.4,21765381.21,128599.46,"PR"
"41",9,"Vale Do Paraiba E Ribeira","Third-party liability (personal)",189468.23,17641532.95,73586.49,"SP"
"42",9,"Vale Do Paraiba E Ribeira","Third-party liability (damage)",184762.8,33920607.12,50124.1,"SP"
"43",9,"Vale Do Paraiba E Ribeira","Casualty and collision (first-party)",188247.23,191888173.16,30646.98,"SP"
"44",9,"Vale Do Paraiba E Ribeira","Personal injury insurance (passenger)",89944.06,2811618.53,22580.05,"SP"
"45",9,"Vale Do Paraiba E Ribeira","Total",198405.99,246216818.05,158243.18,"SP"
"46",10,"Litoral Norte E Baixada Santista","Total",50846.71,67532359.26,144146.98,"SP"
"47",10,"Litoral Norte E Baixada Santista","Third-party liability (personal)",49314.58,4961637.32,57880.9,"SP"
"48",10,"Litoral Norte E Baixada Santista","Personal injury insurance (passenger)",19984.97,804725.5,29420.22,"SP"
"49",10,"Litoral Norte E Baixada Santista","Casualty and collision (first-party)",49071.19,51656941.69,30543.21,"SP"
"50",10,"Litoral Norte E Baixada Santista","Third-party liability (damage)",47521.32,10118887.54,47726.48,"SP"
"51",11,"Met. De Sao Paulo","Third-party liability (personal)",1360571.56,131279449.27,80183.08,"SP"
"52",11,"Met. De Sao Paulo","Personal injury insurance (passenger)",589038.83,21117373.9,26223.79,"SP"
"53",11,"Met. De Sao Paulo","Total",1420025.03,2068226484.65,185775.14,"SP"
"54",11,"Met. De Sao Paulo","Third-party liability (damage)",1294189.73,280197368.18,68738.65,"SP"
"55",11,"Met. De Sao Paulo","Casualty and collision (first-party)",1314576.52,1635872894.95,33303.4,"SP"
"56",12,"Grande Campinas","Third-party liability (damage)",201437.75,42220486.28,58546.54,"SP"
"57",12,"Grande Campinas","Personal injury insurance (passenger)",89020.43,3011858.97,29558.52,"SP"
"58",12,"Grande Campinas","Casualty and collision (first-party)",220055.11,254837704.76,31056.4,"SP"
"59",12,"Grande Campinas","Third-party liability (personal)",222111.04,23839272.45,71555.6,"SP"
"60",12,"Grande Campinas","Total",227874.09,323856608.79,168533.84,"SP"
"61",13,"Ribeirao Preto E Demais Mun. De Campinas","Third-party liability (personal)",768349.04,80986613.81,95612.25,"SP"
"62",13,"Ribeirao Preto E Demais Mun. De Campinas","Third-party liability (damage)",741017.09,142023735.71,66797.18,"SP"
"63",13,"Ribeirao Preto E Demais Mun. De Campinas","Casualty and collision (first-party)",746980.54,749061510.35,33030.94,"SP"
"64",13,"Ribeirao Preto E Demais Mun. De Campinas","Total",793703.11,986402498.15,204335.99,"SP"
"65",13,"Ribeirao Preto E Demais Mun. De Campinas","Personal injury insurance (passenger)",395360.11,14475645.41,30587.31,"SP"
"66",14,"Triangulo Mineiro","Third-party liability (personal)",111299.81,13699390.66,122897.88,"MG"
"67",14,"Triangulo Mineiro","Personal injury insurance (passenger)",80063.96,3111521.3,37059.79,"MG"
"68",14,"Triangulo Mineiro","Third-party liability (damage)",111091.83,23411791.34,78886.64,"MG"
"69",14,"Triangulo Mineiro","Casualty and collision (first-party)",108245.19,115206733.77,34114.05,"MG"
"70",14,"Triangulo Mineiro","Total",115923.47,155414703.08,252604.77,"MG"
"71",15,"Sul","Third-party liability (damage)",74861.72,13422452.95,68962.97,"MG"
"72",15,"Sul","Personal injury insurance (passenger)",49898.11,1695243.35,32122.84,"MG"
"73",15,"Sul","Third-party liability (personal)",75079.78,7009550.36,88489.12,"MG"
"74",15,"Sul","Total",77620.16,100550016.89,205852.06,"MG"
"75",15,"Sul","Casualty and collision (first-party)",74024.1,78448418.96,33608.43,"MG"
"76",16,"Met.bh-centro Oeste-zona Mata-c. Vertentes","Third-party liability (damage)",382328.9,82697002.99,65256.92,"MG"
"77",16,"Met.bh-centro Oeste-zona Mata-c. Vertentes","Casualty and collision (first-party)",335236.06,380546668.76,33725.05,"MG"
"78",16,"Met.bh-centro Oeste-zona Mata-c. Vertentes","Total",394857.73,523043020.5,213887.57,"MG"
"79",16,"Met.bh-centro Oeste-zona Mata-c. Vertentes","Personal injury insurance (passenger)",252634.3,7686868.16,29469.79,"MG"
"80",16,"Met.bh-centro Oeste-zona Mata-c. Vertentes","Third-party liability (personal)",382614.02,52142871.5,104092.5,"MG"
"81",17,"Vale Do Aco-norte-vale Jequitinhonha","Total",35646.73,49430026.63,406693.58,"MG"
"82",17,"Vale Do Aco-norte-vale Jequitinhonha","Third-party liability (damage)",34113.94,7393482.67,112369.32,"MG"
"83",17,"Vale Do Aco-norte-vale Jequitinhonha","Personal injury insurance (passenger)",28198.53,988161.91,39055.56,"MG"
"84",17,"Vale Do Aco-norte-vale Jequitinhonha","Casualty and collision (first-party)",32621.31,37221230.59,34190.57,"MG"
"85",17,"Vale Do Aco-norte-vale Jequitinhonha","Third-party liability (personal)",35029.31,3830434.14,234956.38,"MG"
"86",18,"Met. Do Rio De Janeiro","Total",479500.05,755287342.21,196952.12,"RJ"
"87",18,"Met. Do Rio De Janeiro","Third-party liability (personal)",467936.92,39760279,82216.37,"RJ"
"88",18,"Met. Do Rio De Janeiro","Personal injury insurance (passenger)",367216.3,11681909.31,36049.53,"RJ"
"89",18,"Met. Do Rio De Janeiro","Casualty and collision (first-party)",438256.9,621452835.69,33382.22,"RJ"
"90",18,"Met. Do Rio De Janeiro","Third-party liability (damage)",454179.08,82437351.63,60417.11,"RJ"
"91",19,"Interior","Third-party liability (personal)",111472,11061959.77,79188.73,"RJ"
"92",19,"Interior","Casualty and collision (first-party)",107554.01,134340056.08,34311.36,"RJ"
"93",19,"Interior","Total",114153.38,169452082.72,197971.59,"RJ"
"94",19,"Interior","Personal injury insurance (passenger)",94285.29,3391217.36,33475.56,"RJ"
"95",19,"Interior","Third-party liability (damage)",109004.19,20683224.22,62275.3,"RJ"
"96",20,"Espirito Santo","Personal injury insurance (passenger)",90079.3,4027509.62,41613.8,"ES"
"97",20,"Espirito Santo","Third-party liability (personal)",104006.02,14069989.34,109024.03,"ES"
"98",20,"Espirito Santo","Casualty and collision (first-party)",96043.43,114468694.86,35388.72,"ES"
"99",20,"Espirito Santo","Total",106545.13,160803929.02,254601.83,"ES"
"100",20,"Espirito Santo","Third-party liability (damage)",104655.92,28248603.18,81791.48,"ES"
"101",21,"Bahia","Third-party liability (damage)",222789.27,43819432.2,49312.05,"BA"
"102",21,"Bahia","Personal injury insurance (passenger)",115323.54,3585595.53,30440.27,"BA"
"103",21,"Bahia","Total",228659.57,348575268.75,154197.64,"BA"
"104",21,"Bahia","Casualty and collision (first-party)",218289.84,280924848.37,34544.57,"BA"
"105",21,"Bahia","Third-party liability (personal)",219994.79,20268789.33,59509.32,"BA"
"106",22,"Sergipe","Third-party liability (personal)",35224.25,3244326.76,60053.77,"SE"
"107",22,"Sergipe","Casualty and collision (first-party)",34613.58,39133966.93,36008.19,"SE"
"108",22,"Sergipe","Third-party liability (damage)",35418.73,7129855.37,54133.95,"SE"
"109",22,"Sergipe","Personal injury insurance (passenger)",28090.97,988501.92,30934.08,"SE"
"110",22,"Sergipe","Total",36288.33,50490756.33,169874.58,"SE"
"111",23,"Pernambuco","Third-party liability (damage)",162728.23,31562087.06,47759.74,"PE"
"112",23,"Pernambuco","Casualty and collision (first-party)",158087.7,174627846.5,33226.68,"PE"
"113",23,"Pernambuco","Total",166138.45,221165163.66,143124.62,"PE"
"114",23,"Pernambuco","Personal injury insurance (passenger)",67297.91,1788181.61,26817.58,"PE"
"115",23,"Pernambuco","Third-party liability (personal)",156517.48,13210229.73,56263.74,"PE"
"116",24,"Paraiba","Casualty and collision (first-party)",46268.64,50157007.68,35073.3,"PB"
"117",24,"Paraiba","Personal injury insurance (passenger)",29063.51,838986.58,28322.46,"PB"
"118",24,"Paraiba","Total",47820.79,64380757.85,137606.93,"PB"
"119",24,"Paraiba","Third-party liability (personal)",45651.71,3909328.29,46510.39,"PB"
"120",24,"Paraiba","Third-party liability (damage)",46771.79,9480434.97,42322.71,"PB"
"121",25,"Rio Grande Do Norte","Third-party liability (damage)",53579.56,11791316.55,42728.44,"RN"
"122",25,"Rio Grande Do Norte","Personal injury insurance (passenger)",32567.65,930679.45,28102.82,"RN"
"123",25,"Rio Grande Do Norte","Third-party liability (personal)",51455.96,4567437.15,50273.62,"RN"
"124",25,"Rio Grande Do Norte","Casualty and collision (first-party)",52875.72,60625923.36,34939.24,"RN"
"125",25,"Rio Grande Do Norte","Total",54581.22,77910895.94,140382.3,"RN"
"126",26,"Alagoas","Casualty and collision (first-party)",41399.4,52079114.79,34509.58,"AL"
"127",26,"Alagoas","Third-party liability (damage)",41504.55,9195107.5,43130.57,"AL"
"128",26,"Alagoas","Third-party liability (personal)",40563.68,3352418.93,46535.74,"AL"
"129",26,"Alagoas","Total",42319.86,65090134.84,132125.1,"AL"
"130",26,"Alagoas","Personal injury insurance (passenger)",19078.34,468756.36,24414.01,"AL"
"131",27,"Ceara","Personal injury insurance (passenger)",73162.17,2269418.67,32066.61,"CE"
"132",27,"Ceara","Third-party liability (damage)",108403.96,24786462.7,45483.45,"CE"
"133",27,"Ceara","Third-party liability (personal)",106046.78,9774862.95,52862.82,"CE"
"134",27,"Ceara","Total",111010.86,159918088.39,151305.58,"CE"
"135",27,"Ceara","Casualty and collision (first-party)",105998.04,123098751.05,36349.15,"CE"
"136",28,"Piaui","Third-party liability (personal)",24490.03,2523353.09,50171.05,"PI"
"137",28,"Piaui","Third-party liability (damage)",25087.55,5984441.31,38627.5,"PI"
"138",28,"Piaui","Total",25425.58,43365522.61,142832.14,"PI"
"139",28,"Piaui","Personal injury insurance (passenger)",16551.96,482015.98,26429.55,"PI"
"140",28,"Piaui","Casualty and collision (first-party)",24284.28,34378778.88,40715.01,"PI"
"141",29,"Maranhao","Third-party liability (personal)",34665.72,4198182.27,61793.79,"MA"
"142",29,"Maranhao","Third-party liability (damage)",35402.84,9643734.44,50271.1,"MA"
"143",29,"Maranhao","Total",35913.77,67856301.25,185472.13,"MA"
"144",29,"Maranhao","Personal injury insurance (passenger)",27830.96,1206445.23,45423.7,"MA"
"145",29,"Maranhao","Casualty and collision (first-party)",33582.09,52811196.31,42922.63,"MA"
"146",30,"Para","Third-party liability (personal)",53093.83,6305404.59,65357.59,"PA"
"147",30,"Para","Total",55465.94,101479518.93,186710.49,"PA"
"148",30,"Para","Third-party liability (damage)",54317.56,13024041.79,56250.55,"PA"
"149",30,"Para","Casualty and collision (first-party)",53182.3,80209509.42,40095,"PA"
"150",30,"Para","Personal injury insurance (passenger)",45712.09,1942574.8,36658.42,"PA"
"151",31,"Amazonas","Personal injury insurance (passenger)",22160.69,1101881.06,47049.41,"AM"
"152",31,"Amazonas","Casualty and collision (first-party)",23745.09,31987485.72,37580.22,"AM"
"153",31,"Amazonas","Total",26955.85,43745544.48,195549.6,"AM"
"154",31,"Amazonas","Third-party liability (personal)",26391.03,3522547.63,71872.83,"AM"
"155",31,"Amazonas","Third-party liability (damage)",26506.22,7136950.76,53842.91,"AM"
"156",32,"Amapa","Total",3916.63,7574756.29,209547.96,"AP"
"157",32,"Amapa","Third-party liability (damage)",3777.65,1121899.98,59177.47,"AP"
"158",32,"Amapa","Casualty and collision (first-party)",3651.68,5743011.81,41101.25,"AP"
"159",32,"Amapa","Third-party liability (personal)",3842.21,564724.8,80119.63,"AP"
"160",32,"Amapa","Personal injury insurance (passenger)",3377.58,145313.38,40354.63,"AP"
"161",33,"Rondonia","Casualty and collision (first-party)",2440.93,3413866.66,37356.6,"RO"
"162",33,"Rondonia","Personal injury insurance (passenger)",2436.73,156837.95,45838.8,"RO"
"163",33,"Rondonia","Third-party liability (damage)",2899.26,810779.91,91994.02,"RO"
"164",33,"Rondonia","Total",3062.38,4835196.29,274992.59,"RO"
"165",33,"Rondonia","Third-party liability (personal)",2859.49,453886.43,124769.73,"RO"
"166",34,"Roraima","Personal injury insurance (passenger)",2395.91,136641.51,46017.9,"RR"
"167",34,"Roraima","Third-party liability (personal)",2919.94,384168.53,72417.45,"RR"
"168",34,"Roraima","Casualty and collision (first-party)",2967.08,4076889.9,37807.95,"RR"
"169",34,"Roraima","Third-party liability (damage)",3030.18,708476.88,46797.03,"RR"
"170",34,"Roraima","Total",3115.16,5305886.81,185081.4,"RR"
"171",35,"Acre","Third-party liability (personal)",5691.96,687461.26,45356.48,"AC"
"172",35,"Acre","Casualty and collision (first-party)",5464.34,8888698.76,43947.82,"AC"
"173",35,"Acre","Personal injury insurance (passenger)",4268.79,176499.74,39033.87,"AC"
"174",35,"Acre","Third-party liability (damage)",5784.24,1463464.6,39826.1,"AC"
"175",35,"Acre","Total",5866,11215251.26,152954.68,"AC"
"176",36,"Mato Grosso","Casualty and collision (first-party)",69326.3,103795615.46,42431.37,"MT"
"177",36,"Mato Grosso","Personal injury insurance (passenger)",63910.95,4712443.6,68943.53,"MT"
"178",36,"Mato Grosso","Total",75950.41,141616900.86,294560.92,"MT"
"179",36,"Mato Grosso","Third-party liability (damage)",73929.58,21639119.11,80794.35,"MT"
"180",36,"Mato Grosso","Third-party liability (personal)",72567.43,11496185.38,119491.69,"MT"
"181",37,"Mato Grosso Do Sul","Personal injury insurance (passenger)",53620.35,3367145.06,61228.55,"MS"
"182",37,"Mato Grosso Do Sul","Third-party liability (damage)",64107.2,18231548.52,83238.05,"MS"
"183",37,"Mato Grosso Do Sul","Total",65923.82,110215032.36,275135.96,"MS"
"184",37,"Mato Grosso Do Sul","Third-party liability (personal)",63891.93,9446058.75,110275.33,"MS"
"185",37,"Mato Grosso Do Sul","Casualty and collision (first-party)",60612.97,79189835.04,39186.48,"MS"
"186",38,"Brasilia","Casualty and collision (first-party)",182171.83,187472539.79,35467.91,"DF"
"187",38,"Brasilia","Third-party liability (damage)",185076.07,37665909.33,46549.28,"DF"
"188",38,"Brasilia","Third-party liability (personal)",184646.3,14238709.61,51456.1,"DF"
"189",38,"Brasilia","Total",187273.45,244103990.95,159002.01,"DF"
"190",38,"Brasilia","Personal injury insurance (passenger)",160675.45,4744789.65,31996.21,"DF"
"191",39,"Goias","Third-party liability (personal)",167573.27,18066795.91,78084.99,"GO"
"192",39,"Goias","Casualty and collision (first-party)",164587,222373674.75,37846.76,"GO"
"193",39,"Goias","Total",174588.73,286221483.06,208033.18,"GO"
"194",39,"Goias","Personal injury insurance (passenger)",142208.31,5755685.42,43187.2,"GO"
"195",39,"Goias","Third-party liability (damage)",169626.93,40059169.83,63299.36,"GO"
"196",40,"Tocantins","Third-party liability (personal)",18490.7,1867308.86,69463.19,"TO"
"197",40,"Tocantins","Total",19017.86,36251211.23,203058.47,"TO"
"198",40,"Tocantins","Personal injury insurance (passenger)",15685.63,672113.6,48887.34,"TO"
"199",40,"Tocantins","Third-party liability (damage)",18534.1,4115786.84,53493.4,"TO"
"200",40,"Tocantins","Casualty and collision (first-party)",18306.41,29596693.56,44067.77,"TO"
"201",41,"Sudeste De Goias","Casualty and collision (first-party)",17023.01,21967923,38449.02,"GO"
"202",41,"Sudeste De Goias","Third-party liability (personal)",17129.53,2050936.32,96899.23,"GO"
"203",41,"Sudeste De Goias","Personal injury insurance (passenger)",14546.33,601992.02,41993.35,"GO"
"204",41,"Sudeste De Goias","Third-party liability (damage)",17183.07,3911426.8,69201.23,"GO"
"205",41,"Sudeste De Goias","Total",18045.43,28529935.69,229601.62,"GO"
